Ligand,Energy,Label,Best_Receptor
ZINC22802115,-9.94,decoy,crystal
ZINC44463997,-5.69,decoy,crystal
ZINC16021536,-9.15,decoy,crystal
ZINC67487972,-7.83,decoy,crystal
ZINC04593901,-7.16,decoy,crystal
ZINC14985781,-6.7,decoy,crystal
ZINC43430483,-6.46,decoy,crystal
ZINC57142619,-8.39,decoy,crystal
ZINC56644419,-7.64,decoy,crystal
ZINC20895095,-7.28,decoy,crystal
ZINC32506912,-8.37,decoy,crystal
ZINC43221894,-8.35,decoy,crystal
ZINC48793257,-8.28,decoy,crystal
ZINC10903933,-8.73,decoy,crystal
ZINC10000289,-8.58,decoy,crystal
ZINC39634227,-8.09,decoy,crystal
ZINC00085965,-6.03,decoy,crystal
ZINC00758794,-6.45,decoy,crystal
ZINC32587058,-7.43,decoy,crystal
ZINC38692966,-9.37,decoy,crystal
ZINC50037676,-6.51,decoy,crystal
ZINC13987319,-7.51,decoy,crystal
ZINC18336895,-8.88,decoy,crystal
ZINC39771721,-7.68,decoy,crystal
ZINC12031887,-8.53,decoy,crystal
ZINC41186754,-9.33,decoy,crystal
ZINC35946403,-8.64,decoy,crystal
ZINC00075882,-5.65,decoy,crystal
ZINC21722899,-7.39,decoy,crystal
ZINC58756990,-9.14,decoy,crystal
ZINC43149428,-8.64,decoy,crystal
ZINC05030559,-7.88,decoy,crystal
ZINC42297547,-6.72,decoy,crystal
ZINC39272717,-6.81,decoy,crystal
ZINC44550526,-6.2,decoy,crystal
ZINC10246228,-8.46,decoy,crystal
ZINC00546387,-7.97,decoy,crystal
ZINC02207709,-6.61,decoy,crystal
ZINC53105924,-6.73,decoy,crystal
ZINC39634784,-7.46,decoy,crystal
ZINC01425725,-8.2,decoy,crystal
ZINC63806986,-7.9,decoy,crystal
ZINC35535509,-9.54,decoy,crystal
ZINC08307458,-7.24,decoy,crystal
ZINC46875529,-9.3,decoy,crystal
ZINC02472333,-8.51,decoy,crystal
ZINC13978073,-8.3,decoy,crystal
ZINC39951249,-6.13,decoy,crystal
ZINC60786592,-8.25,decoy,crystal
ZINC66243764,-6.88,decoy,crystal
ZINC16846447,-7.82,decoy,crystal
ZINC38651053,-9.9,decoy,crystal
ZINC21262811,-8.25,decoy,crystal
ZINC00951778,-6.84,decoy,crystal
ZINC00639947,-8.63,decoy,crystal
ZINC39595196,-9.8,decoy,crystal
ZINC49275413,-6.68,decoy,crystal
ZINC36590034,-4.85,decoy,crystal
ZINC04581836,-6.51,decoy,crystal
ZINC28631330,-9.72,decoy,crystal
ZINC38037167,-8.14,decoy,crystal
ZINC12421297,-9.58,decoy,crystal
ZINC64120332,-7.91,decoy,crystal
ZINC63350986,-8.36,decoy,crystal
ZINC66582032,-8.35,decoy,crystal
ZINC58311948,-9.74,decoy,crystal
ZINC36259972,-7.71,decoy,crystal
ZINC15723780,-9.42,decoy,crystal
ZINC66856617,-9.47,decoy,crystal
ZINC39856169,-8.85,decoy,crystal
ZINC67042040,-8.64,decoy,crystal
ZINC10525635,-7.89,decoy,crystal
ZINC09235228,-8.6,decoy,crystal
CHEMBL460102,-9.06,active,crystal
ZINC08791194,-9.12,decoy,crystal
ZINC16957772,-9.91,decoy,crystal
ZINC29043378,-9.3,decoy,crystal
ZINC39674090,-10.07,decoy,crystal
ZINC03463288,-7.29,decoy,crystal
ZINC12447625,-7.04,decoy,crystal
ZINC02129723,-6.9,decoy,crystal
ZINC39482851,-11.19,decoy,crystal
ZINC09218988,-9.06,decoy,crystal
ZINC00575204,-7.25,decoy,crystal
ZINC36504536,-6.07,decoy,crystal
ZINC25455770,-9.29,decoy,crystal
ZINC39690949,-7.84,decoy,crystal
ZINC63557170,-8.97,decoy,crystal
ZINC39422181,-7.49,decoy,crystal
ZINC66984358,-9.07,decoy,crystal
ZINC13571463,-8.81,decoy,crystal
ZINC35375087,-8.06,decoy,crystal
ZINC63375214,-8.72,decoy,crystal
ZINC66080637,-8.26,decoy,crystal
ZINC01177153,-8.37,decoy,crystal
ZINC06678335,-7.21,decoy,crystal
ZINC05993663,-6.56,decoy,crystal
ZINC42192299,-7.56,decoy,crystal
ZINC67379581,-7.63,decoy,crystal
ZINC48950644,-8.27,decoy,crystal
ZINC24270365,-7.86,decoy,crystal
ZINC63689083,-6.96,decoy,crystal
ZINC59883305,-8.88,decoy,crystal
ZINC29985242,-7.63,decoy,crystal
ZINC10323198,-7.85,decoy,crystal
ZINC39330539,-9.95,decoy,crystal
ZINC35656870,-9.68,decoy,crystal
ZINC00216837,-6.06,decoy,crystal
ZINC64414881,-9.55,decoy,crystal
ZINC39277006,-8.42,decoy,crystal
ZINC35425337,-9.17,decoy,crystal
ZINC63809455,-8.29,decoy,crystal
ZINC43553449,-7.73,decoy,crystal
ZINC47685466,-9.07,decoy,crystal
ZINC18276277,-7.53,decoy,crystal
ZINC66701101,-7.25,decoy,crystal
ZINC61626862,-7.27,decoy,crystal
ZINC34892363,-8.26,decoy,crystal
ZINC43861457,-7.27,decoy,crystal
ZINC39695665,-8.6,decoy,crystal
ZINC22021440,-9.2,decoy,crystal
ZINC63743932,-7.68,decoy,crystal
ZINC43092512,-6.27,decoy,crystal
ZINC36557815,-10.25,decoy,crystal
ZINC66369863,-6.08,decoy,crystal
ZINC12203693,-8.67,decoy,crystal
CHEMBL183269,-9.27,active,crystal
ZINC07878543,-8.85,decoy,crystal
ZINC05173973,-6.53,decoy,crystal
ZINC20027252,-5.91,decoy,crystal
ZINC04290835,-6.45,decoy,crystal
ZINC59384644,-8.7,decoy,crystal
ZINC07989413,-7.88,decoy,crystal
ZINC65638748,-6.59,decoy,crystal
ZINC39620027,-9.03,decoy,crystal
ZINC00793330,-6.5,decoy,crystal
ZINC39553707,-8.61,decoy,crystal
ZINC27990641,-7.23,decoy,crystal
ZINC20720960,-7.07,decoy,crystal
ZINC67313022,-8.13,decoy,crystal
ZINC49043242,-8.48,decoy,crystal
ZINC05894350,-9.45,decoy,crystal
ZINC14472650,-8.07,decoy,crystal
ZINC35675975,-5.18,decoy,crystal
ZINC14021194,-9.74,decoy,crystal
ZINC44452957,-7.81,decoy,crystal
ZINC03610256,-7.11,decoy,crystal
ZINC52983686,-7.57,decoy,crystal
ZINC56206790,-8.13,decoy,crystal
ZINC21953109,-5.95,decoy,crystal
ZINC66929016,-8.45,decoy,crystal
ZINC10932867,-8.66,decoy,crystal
ZINC40760798,-8.32,decoy,crystal
ZINC01873301,-8.22,decoy,crystal
ZINC49959352,-8.31,decoy,crystal
ZINC16951845,-11.32,decoy,crystal
ZINC35367599,-7.33,decoy,crystal
ZINC66148075,-7.77,decoy,crystal
ZINC39237433,-8.32,decoy,crystal
ZINC39479102,-7.98,decoy,crystal
ZINC13562917,-8.05,decoy,crystal
ZINC49813945,-5.94,decoy,crystal
ZINC57893569,-5.76,decoy,crystal
ZINC20967894,-5.96,decoy,crystal
ZINC48372752,-8.11,decoy,crystal
ZINC38976512,-6.88,decoy,crystal
ZINC46368182,-7.67,decoy,crystal
ZINC00717426,-6.12,decoy,crystal
ZINC39710792,-10.12,decoy,crystal
ZINC65319343,-7.23,decoy,crystal
ZINC16990177,-7.85,decoy,crystal
ZINC24339040,-8.66,decoy,crystal
ZINC20565825,-7.62,decoy,crystal
ZINC14586363,-4.71,decoy,crystal
ZINC08636360,-9.4,decoy,crystal
ZINC15015346,-10.58,decoy,crystal
ZINC40568743,-6.26,decoy,crystal
ZINC66244029,-8.09,decoy,crystal
ZINC48798392,-6.34,decoy,crystal
CHEMBL147122,-10.22,active,crystal
ZINC39313416,-8.47,decoy,crystal
ZINC01334460,-10.61,decoy,crystal
ZINC38573381,-9.91,decoy,crystal
ZINC58896775,-6.56,decoy,crystal
ZINC20696881,-7.96,decoy,crystal
ZINC38776689,-7.92,decoy,crystal
ZINC05700383,-7.97,decoy,crystal
ZINC62349105,-7.56,decoy,crystal
ZINC00037718,-7.05,decoy,crystal
ZINC09955474,-8.25,decoy,crystal
ZINC39631394,-9.0,decoy,crystal
ZINC37193096,-7.7,decoy,crystal
ZINC43188346,-8.05,decoy,crystal
ZINC08790619,-9.13,decoy,crystal
ZINC65747722,-7.04,decoy,crystal
ZINC22348636,-8.64,decoy,crystal
ZINC45454674,-7.66,decoy,crystal
ZINC00672991,-7.55,decoy,crystal
ZINC12985747,-8.64,decoy,crystal
CHEMBL279590,-8.31,active,crystal
ZINC08892616,-7.95,decoy,crystal
ZINC57926331,-4.98,decoy,crystal
ZINC62826843,-6.56,decoy,crystal
ZINC32124395,-8.85,decoy,crystal
ZINC63546992,-8.75,decoy,crystal
ZINC40466354,-7.91,decoy,crystal
ZINC56775858,-7.83,decoy,crystal
ZINC63407854,-8.95,decoy,crystal
ZINC64684612,-9.66,decoy,crystal
ZINC59303731,-9.69,decoy,crystal
ZINC41326616,-7.59,decoy,crystal
ZINC42577214,-6.23,decoy,crystal
ZINC37040237,-7.46,decoy,crystal
CHEMBL139653,-9.41,active,crystal
ZINC25629334,-7.45,decoy,crystal
ZINC33916507,-7.77,decoy,crystal
ZINC40017889,-7.76,decoy,crystal
ZINC52889957,-7.93,decoy,crystal
ZINC24107057,-8.76,decoy,crystal
CHEMBL186898,-9.09,active,crystal
ZINC55186559,-6.63,decoy,crystal
ZINC40334254,-8.78,decoy,crystal
ZINC04924986,-6.3,decoy,crystal
ZINC16021255,-9.78,decoy,crystal
ZINC54882122,-9.08,decoy,crystal
ZINC09514977,-7.45,decoy,crystal
ZINC36811055,-8.35,decoy,crystal
ZINC24497413,-8.62,decoy,crystal
ZINC54753342,-7.06,decoy,crystal
ZINC52066377,-6.8,decoy,crystal
ZINC44017013,-8.07,decoy,crystal
ZINC20627994,-9.28,decoy,crystal
ZINC45120971,-7.02,decoy,crystal
ZINC39466639,-8.13,decoy,crystal
ZINC14302509,-8.37,decoy,crystal
ZINC39664344,-8.06,decoy,crystal
ZINC61001960,-8.14,decoy,crystal
ZINC42804661,-7.02,decoy,crystal
ZINC33626643,-9.93,decoy,crystal
ZINC35424265,-7.15,decoy,crystal
ZINC37783708,-7.81,decoy,crystal
CHEMBL344579,-9.75,active,crystal
ZINC09560603,-8.32,decoy,crystal
ZINC12458568,-6.67,decoy,crystal
ZINC08716067,-8.42,decoy,crystal
ZINC49750220,-7.48,decoy,crystal
ZINC37615484,-6.34,decoy,crystal
ZINC65256554,-9.27,decoy,crystal
ZINC62495763,-8.22,decoy,crystal
ZINC21016676,-6.67,decoy,crystal
ZINC39729978,-7.85,decoy,crystal
ZINC40215496,-7.41,decoy,crystal
ZINC41017026,-7.98,decoy,crystal
ZINC62177786,-6.8,decoy,crystal
ZINC28012883,-7.95,decoy,crystal
ZINC09242539,-6.51,decoy,crystal
ZINC49526817,-6.76,decoy,crystal
ZINC37486403,-7.11,decoy,crystal
ZINC39661738,-8.52,decoy,crystal
ZINC40024005,-7.97,decoy,crystal
ZINC17642895,-9.64,decoy,crystal
ZINC64663081,-7.95,decoy,crystal
ZINC39662187,-8.66,decoy,crystal
ZINC36610263,-7.61,decoy,crystal
CHEMBL150261,-10.14,active,crystal
ZINC66847054,-7.16,decoy,crystal
ZINC43253784,-6.23,decoy,crystal
ZINC17315572,-7.51,decoy,crystal
ZINC63038710,-7.54,decoy,crystal
ZINC08194687,-8.5,decoy,crystal
ZINC48310511,-8.6,decoy,crystal
ZINC09222414,-8.95,decoy,crystal
ZINC66939192,-6.55,decoy,crystal
ZINC66392574,-6.78,decoy,crystal
ZINC15774938,-8.06,decoy,crystal
ZINC61637820,-7.79,decoy,crystal
ZINC39682859,-9.89,decoy,crystal
ZINC39631420,-8.19,decoy,crystal
ZINC39656095,-10.6,decoy,crystal
ZINC09209675,-7.18,decoy,crystal
ZINC23039172,-8.51,decoy,crystal
ZINC64245424,-8.01,decoy,crystal
ZINC20674707,-7.51,decoy,crystal
ZINC36100894,-8.57,decoy,crystal
ZINC63270887,-8.9,decoy,crystal
ZINC63314841,-9.58,decoy,crystal
ZINC09264387,-7.93,decoy,crystal
ZINC01973006,-8.68,decoy,crystal
ZINC08922416,-7.76,decoy,crystal
ZINC04849451,-9.5,decoy,crystal
ZINC39514845,-7.74,decoy,crystal
ZINC00985814,-5.94,decoy,crystal
ZINC28048731,-7.68,decoy,crystal
ZINC06389559,-9.48,decoy,crystal
ZINC24962704,-8.64,decoy,crystal
ZINC01465213,-7.31,decoy,crystal
ZINC64058406,-6.9,decoy,crystal
ZINC26180238,-7.99,decoy,crystal
ZINC20443943,-7.08,decoy,crystal
ZINC64220706,-8.75,decoy,crystal
ZINC39298874,-6.67,decoy,crystal
ZINC15389146,-7.34,decoy,crystal
ZINC26477907,-8.32,decoy,crystal
ZINC32563413,-7.15,decoy,crystal
ZINC59476428,-8.19,decoy,crystal
ZINC01629867,-6.32,decoy,crystal
ZINC63171583,-5.69,decoy,crystal
ZINC35079618,-7.41,decoy,crystal
ZINC18046764,-8.5,decoy,crystal
ZINC59421683,-8.52,decoy,crystal
ZINC19230877,-7.65,decoy,crystal
ZINC35523106,-7.94,decoy,crystal
ZINC59792139,-8.93,decoy,crystal
ZINC58414435,-8.36,decoy,crystal
CHEMBL1080893,-9.53,active,crystal
ZINC39480001,-8.55,decoy,crystal
ZINC00705612,-7.37,decoy,crystal
ZINC40709572,-8.71,decoy,crystal
ZINC39919016,-7.83,decoy,crystal
ZINC36530114,-7.93,decoy,crystal
ZINC56577318,-7.75,decoy,crystal
ZINC64788676,-8.91,decoy,crystal
ZINC01903143,-7.82,decoy,crystal
ZINC64152495,-10.63,decoy,crystal
ZINC19974016,-8.26,decoy,crystal
ZINC38571585,-8.15,decoy,crystal
ZINC43576552,-7.3,decoy,crystal
ZINC15947306,-8.37,decoy,crystal
ZINC63095483,-5.48,decoy,crystal
ZINC32910519,-7.05,decoy,crystal
ZINC09252821,-8.52,decoy,crystal
ZINC21714828,-7.91,decoy,crystal
ZINC43222873,-8.3,decoy,crystal
ZINC32675431,-8.95,decoy,crystal
ZINC41188084,-8.75,decoy,crystal
CHEMBL460746,-9.22,active,crystal
ZINC19645142,-9.13,decoy,crystal
ZINC39678598,-8.16,decoy,crystal
ZINC39933473,-4.95,decoy,crystal
ZINC59598842,-8.39,decoy,crystal
ZINC47461194,-7.3,decoy,crystal
ZINC40761413,-6.58,decoy,crystal
ZINC13022158,-8.75,decoy,crystal
ZINC38743065,-8.89,decoy,crystal
ZINC46876678,-7.85,decoy,crystal
ZINC09180353,-8.81,decoy,crystal
ZINC48150790,-9.05,decoy,crystal
ZINC42199194,-6.27,decoy,crystal
ZINC00371418,-8.14,decoy,crystal
ZINC06316292,-7.06,decoy,crystal
ZINC11874583,-6.06,decoy,crystal
ZINC39590283,-7.85,decoy,crystal
ZINC39156810,-8.41,decoy,crystal
ZINC65399175,-7.65,decoy,crystal
ZINC67028461,-6.65,decoy,crystal
ZINC02480154,-7.0,decoy,crystal
ZINC05955481,-9.23,decoy,crystal
ZINC21336040,-7.6,decoy,crystal
ZINC21866487,-8.18,decoy,crystal
ZINC28851414,-8.45,decoy,crystal
ZINC20534233,-10.32,decoy,crystal
ZINC32861793,-8.42,decoy,crystal
ZINC32070523,-7.34,decoy,crystal
ZINC61700328,-7.45,decoy,crystal
ZINC54965285,-7.12,decoy,crystal
ZINC36540840,-6.79,decoy,crystal
ZINC20761906,-8.75,decoy,crystal
ZINC52841642,-7.28,decoy,crystal
ZINC33140035,-9.18,decoy,crystal
ZINC48999824,-7.02,decoy,crystal
ZINC38979487,-8.52,decoy,crystal
ZINC09337830,-7.07,decoy,crystal
ZINC09915629,-7.03,decoy,crystal
ZINC40795817,-5.41,decoy,crystal
ZINC67556405,-8.74,decoy,crystal
ZINC49306461,-7.83,decoy,crystal
ZINC10460379,-9.15,decoy,crystal
ZINC39429857,-8.43,decoy,crystal
ZINC44024144,-7.28,decoy,crystal
ZINC65329904,-9.37,decoy,crystal
ZINC02108130,-8.27,decoy,crystal
ZINC36206642,-6.87,decoy,crystal
ZINC39531570,-8.08,decoy,crystal
ZINC13117913,-8.3,decoy,crystal
ZINC24881159,-8.78,decoy,crystal
ZINC52214831,-5.15,decoy,crystal
ZINC16038167,-8.81,decoy,crystal
ZINC35696282,-8.67,decoy,crystal
ZINC63362778,-8.44,decoy,crystal
ZINC12939969,-8.36,decoy,crystal
ZINC39782135,-8.75,decoy,crystal
ZINC59465877,-8.97,decoy,crystal
ZINC38598552,-9.98,decoy,crystal
ZINC45070980,-6.7,decoy,crystal
ZINC05013695,-7.51,decoy,crystal
ZINC65181997,-7.86,decoy,crystal
ZINC37760964,-6.13,decoy,crystal
CHEMBL576257,-7.47,active,crystal
ZINC09614645,-8.09,decoy,crystal
ZINC39676816,-9.24,decoy,crystal
ZINC13976649,-9.74,decoy,crystal
ZINC63731554,-9.36,decoy,crystal
ZINC65963150,-7.9,decoy,crystal
ZINC46877585,-8.38,decoy,crystal
ZINC20566269,-8.17,decoy,crystal
ZINC09972531,-7.32,decoy,crystal
ZINC04119297,-9.11,decoy,crystal
ZINC14383164,-8.42,decoy,crystal
ZINC63279469,-9.04,decoy,crystal
ZINC66634764,-9.08,decoy,crystal
ZINC21876231,-8.9,decoy,crystal
ZINC04687182,-8.28,decoy,crystal
ZINC43538150,-5.69,decoy,crystal
ZINC06601787,-8.02,decoy,crystal
ZINC36131820,-5.1,decoy,crystal
ZINC64652783,-7.55,decoy,crystal
ZINC00078626,-6.12,decoy,crystal
ZINC13139064,-9.93,decoy,crystal
ZINC13051413,-9.81,decoy,crystal
ZINC36869325,-6.22,decoy,crystal
ZINC45565217,-7.77,decoy,crystal
ZINC06938582,-8.35,decoy,crystal
ZINC37055313,-7.01,decoy,crystal
ZINC08614459,-9.06,decoy,crystal
ZINC38620038,-8.38,decoy,crystal
ZINC17252494,-7.21,decoy,crystal
ZINC00293190,-6.39,decoy,crystal
ZINC01004376,-7.45,decoy,crystal
ZINC43262365,-7.04,decoy,crystal
ZINC39024722,-8.2,decoy,crystal
ZINC36502377,-6.58,decoy,crystal
ZINC03442448,-8.82,decoy,crystal
ZINC12293728,-7.39,decoy,crystal
ZINC39946772,-9.22,decoy,crystal
ZINC60213639,-9.04,decoy,crystal
ZINC57841025,-7.89,decoy,crystal
ZINC56156185,-7.88,decoy,crystal
ZINC35354304,-6.72,decoy,crystal
ZINC04150790,-7.86,decoy,crystal
ZINC06300630,-8.83,decoy,crystal
ZINC14885808,-8.65,decoy,crystal
ZINC39594983,-7.9,decoy,crystal
ZINC40823275,-7.84,decoy,crystal
ZINC63326758,-8.93,decoy,crystal
ZINC36749965,-5.95,decoy,crystal
ZINC63448317,-9.64,decoy,crystal
ZINC61639358,-6.97,decoy,crystal
ZINC21148264,-9.63,decoy,crystal
ZINC17878347,-7.63,decoy,crystal
ZINC63626079,-10.11,decoy,crystal
ZINC65216100,-9.63,decoy,crystal
ZINC39273451,-9.24,decoy,crystal
ZINC47895505,-7.53,decoy,crystal
ZINC65206272,-6.82,decoy,crystal
ZINC67612282,-7.35,decoy,crystal
ZINC47002193,-7.59,decoy,crystal
ZINC06995454,-7.58,decoy,crystal
ZINC40812045,-9.1,decoy,crystal
ZINC39664460,-9.28,decoy,crystal
ZINC27345675,-8.62,decoy,crystal
ZINC20712980,-9.56,decoy,crystal
ZINC36395097,-8.66,decoy,crystal
ZINC40857331,-6.52,decoy,crystal
ZINC43385187,-6.79,decoy,crystal
ZINC01600204,-6.97,decoy,crystal
ZINC14132374,-8.5,decoy,crystal
ZINC13572080,-7.36,decoy,crystal
ZINC67384949,-8.49,decoy,crystal
ZINC62804405,-6.47,decoy,crystal
ZINC44674953,-6.71,decoy,crystal
ZINC39227682,-8.1,decoy,crystal
ZINC44877847,-5.78,decoy,crystal
ZINC42029640,-7.65,decoy,crystal
ZINC48290650,-7.55,decoy,crystal
ZINC36437914,-9.02,decoy,crystal
ZINC06857626,-8.93,decoy,crystal
ZINC37581718,-7.7,decoy,crystal
ZINC07854813,-7.57,decoy,crystal
ZINC49432210,-6.04,decoy,crystal
ZINC39628386,-8.84,decoy,crystal
ZINC39922866,-10.08,decoy,crystal
ZINC60376000,-7.98,decoy,crystal
ZINC14880856,-8.27,decoy,crystal
ZINC40320163,-6.18,decoy,crystal
ZINC21824568,-8.17,decoy,crystal
ZINC40757806,-8.22,decoy,crystal
ZINC32743508,-8.7,decoy,crystal
ZINC52094455,-7.12,decoy,crystal
ZINC58436565,-7.95,decoy,crystal
ZINC21532252,-8.69,decoy,crystal
ZINC12781815,-8.74,decoy,crystal
ZINC05861851,-7.81,decoy,crystal
ZINC08854871,-5.52,decoy,crystal
ZINC06932930,-6.13,decoy,crystal
ZINC55384936,-7.91,decoy,crystal
ZINC62709362,-5.77,decoy,crystal
ZINC06651696,-6.52,decoy,crystal
ZINC17784673,-9.06,decoy,crystal
ZINC20466127,-8.7,decoy,crystal
ZINC39631275,-9.43,decoy,crystal
ZINC65988730,-7.56,decoy,crystal
ZINC45437552,-5.66,decoy,crystal
ZINC50369193,-7.15,decoy,crystal
ZINC49365281,-6.82,decoy,crystal
ZINC01092505,-10.65,decoy,crystal
ZINC41548629,-7.5,decoy,crystal
ZINC67551159,-7.68,decoy,crystal
ZINC67147706,-7.98,decoy,crystal
ZINC01295777,-6.71,decoy,crystal
ZINC58246587,-7.83,decoy,crystal
ZINC34785164,-9.93,decoy,crystal
ZINC04753283,-7.27,decoy,crystal
ZINC58278658,-7.73,decoy,crystal
ZINC08886908,-9.75,decoy,crystal
ZINC39379313,-8.2,decoy,crystal
ZINC32103263,-7.77,decoy,crystal
ZINC53164021,-5.9,decoy,crystal
ZINC08343786,-8.48,decoy,crystal
ZINC37766112,-6.88,decoy,crystal
ZINC64227828,-10.04,decoy,crystal
ZINC36571204,-9.02,decoy,crystal
CHEMBL210618,-6.54,active,crystal
ZINC03450477,-7.12,decoy,crystal
ZINC39667046,-9.25,decoy,crystal
ZINC03440650,-9.34,decoy,crystal
ZINC08502019,-8.22,decoy,crystal
ZINC58950614,-6.94,decoy,crystal
ZINC54416023,-6.67,decoy,crystal
ZINC45047586,-5.95,decoy,crystal
ZINC09115664,-9.9,decoy,crystal
ZINC16554024,-8.47,decoy,crystal
ZINC08694147,-8.42,decoy,crystal
ZINC03443227,-8.04,decoy,crystal
ZINC09008287,-8.02,decoy,crystal
ZINC42569682,-8.61,decoy,crystal
ZINC13636578,-8.72,decoy,crystal
ZINC67612279,-7.4,decoy,crystal
ZINC36527822,-6.64,decoy,crystal
ZINC63521498,-8.17,decoy,crystal
ZINC12574038,-8.46,decoy,crystal
ZINC20149644,-8.72,decoy,crystal
ZINC09402975,-9.5,decoy,crystal
ZINC59501514,-9.41,decoy,crystal
ZINC00424257,-8.43,decoy,crystal
ZINC04847546,-9.56,decoy,crystal
ZINC44324180,-9.68,decoy,crystal
ZINC39685747,-8.69,decoy,crystal
ZINC65373509,-6.86,decoy,crystal
ZINC40798956,-8.0,decoy,crystal
ZINC58267349,-7.55,decoy,crystal
ZINC03162190,-8.94,decoy,crystal
ZINC48558867,-7.44,decoy,crystal
ZINC07128510,-8.16,decoy,crystal
ZINC05022872,-5.33,decoy,crystal
ZINC55169613,-6.68,decoy,crystal
CHEMBL482211,-8.11,active,crystal
ZINC12293332,-7.87,decoy,crystal
CHEMBL76872,-7.29,active,crystal
ZINC15956561,-9.72,decoy,crystal
ZINC12776621,-7.48,decoy,crystal
ZINC42188887,-6.77,decoy,crystal
ZINC00745770,-7.02,decoy,crystal
ZINC51169281,-7.16,decoy,crystal
ZINC59879250,-8.56,decoy,crystal
ZINC34380618,-8.32,decoy,crystal
ZINC37418710,-5.74,decoy,crystal
ZINC03844434,-4.31,decoy,crystal
ZINC36358070,-8.46,decoy,crystal
CHEMBL463579,-8.47,active,crystal
ZINC12404569,-6.97,decoy,crystal
ZINC35452482,-8.54,decoy,crystal
ZINC39012521,-8.3,decoy,crystal
ZINC35668118,-7.44,decoy,crystal
ZINC54260430,-7.51,decoy,crystal
ZINC01882384,-9.78,decoy,crystal
ZINC12358923,-6.91,decoy,crystal
ZINC03878499,-8.07,decoy,crystal
ZINC64291076,-7.35,decoy,crystal
ZINC03978059,-7.95,decoy,crystal
ZINC12793408,-7.87,decoy,crystal
ZINC08614460,-8.19,decoy,crystal
ZINC51127904,-6.8,decoy,crystal
ZINC41343543,-6.43,decoy,crystal
ZINC34868033,-8.16,decoy,crystal
ZINC61678220,-6.84,decoy,crystal
