Ligand,Energy,Label,Best_Receptor
ZINC09218870,-10.66,decoy,crystal
ZINC39684194,-10.93,decoy,crystal
ZINC63818009,-8.4,decoy,crystal
ZINC38669746,-7.74,decoy,crystal
ZINC38613554,-8.43,decoy,crystal
ZINC36595238,-7.3,decoy,crystal
ZINC38577221,-8.58,decoy,crystal
ZINC06321344,-9.14,decoy,crystal
ZINC16645913,-8.83,decoy,crystal
ZINC63739065,-7.83,decoy,crystal
ZINC43554331,-9.95,decoy,crystal
ZINC09381937,-9.75,decoy,crystal
ZINC40701944,-8.3,decoy,crystal
ZINC04455880,-6.34,decoy,crystal
ZINC08743805,-7.9,decoy,crystal
ZINC09319045,-8.68,decoy,crystal
ZINC42246429,-7.94,decoy,crystal
ZINC05856270,-10.07,decoy,crystal
ZINC10040737,-10.3,decoy,crystal
ZINC39916389,-9.15,decoy,crystal
ZINC04208938,-11.46,decoy,crystal
ZINC22309147,-8.09,decoy,crystal
ZINC00647887,-8.75,decoy,crystal
ZINC19644434,-8.2,decoy,crystal
ZINC59409303,-8.24,decoy,crystal
ZINC58847564,-9.29,decoy,crystal
ZINC39696130,-10.58,decoy,crystal
ZINC35449811,-9.35,decoy,crystal
ZINC32998928,-10.24,decoy,crystal
ZINC40038726,-9.66,decoy,crystal
ZINC20176244,-6.67,decoy,crystal
ZINC60366343,-10.04,decoy,crystal
ZINC08590355,-9.58,decoy,crystal
ZINC28212952,-9.2,decoy,crystal
ZINC25607860,-10.3,decoy,crystal
ZINC02281228,-8.99,decoy,crystal
ZINC14988297,-10.22,decoy,crystal
ZINC36272641,-8.47,decoy,crystal
ZINC39637499,-8.73,decoy,crystal
ZINC44245375,-7.45,decoy,crystal
ZINC66450907,-7.87,decoy,crystal
ZINC04027865,-7.76,decoy,crystal
ZINC39482710,-10.95,decoy,crystal
ZINC21966761,-8.8,decoy,crystal
ZINC32090689,-8.55,decoy,crystal
ZINC39535124,-8.83,decoy,crystal
ZINC63941193,-9.41,decoy,crystal
ZINC09483232,-10.03,decoy,crystal
ZINC13030091,-8.82,decoy,crystal
ZINC45829916,-9.17,decoy,crystal
ZINC37319181,-7.76,decoy,crystal
ZINC38547905,-8.57,decoy,crystal
ZINC14474065,-10.92,decoy,crystal
ZINC09546238,-9.94,decoy,crystal
ZINC40925432,-9.02,decoy,crystal
ZINC39673385,-7.79,decoy,crystal
ZINC63374739,-9.24,decoy,crystal
ZINC40780694,-8.02,decoy,crystal
ZINC12181245,-7.55,decoy,crystal
ZINC36126568,-8.13,decoy,crystal
ZINC41572859,-8.13,decoy,crystal
ZINC22053402,-6.46,decoy,crystal
ZINC18281219,-8.8,decoy,crystal
ZINC59258817,-10.65,decoy,crystal
ZINC59158030,-7.47,decoy,crystal
ZINC40701969,-8.3,decoy,crystal
ZINC23281171,-8.34,decoy,crystal
ZINC38577516,-7.64,decoy,crystal
ZINC12602973,-8.83,decoy,crystal
ZINC40388411,-9.8,decoy,crystal
ZINC00850207,-6.22,decoy,crystal
ZINC64678130,-8.41,decoy,crystal
ZINC06896812,-8.11,decoy,crystal
ZINC01086203,-9.44,decoy,crystal
ZINC03595088,-8.4,decoy,crystal
ZINC35926365,-9.3,decoy,crystal
ZINC02653635,-9.11,decoy,crystal
ZINC20114542,-9.89,decoy,crystal
ZINC12980822,-9.17,decoy,crystal
ZINC21257039,-8.02,decoy,crystal
ZINC43150390,-7.83,decoy,crystal
ZINC63270974,-10.64,decoy,crystal
ZINC15798023,-10.29,decoy,crystal
ZINC05295646,-8.67,decoy,crystal
ZINC04177780,-9.84,decoy,crystal
ZINC20569007,-5.87,decoy,crystal
ZINC02474547,-7.37,decoy,crystal
ZINC61595415,-7.88,decoy,crystal
ZINC22419264,-8.62,decoy,crystal
ZINC14623551,-8.39,decoy,crystal
ZINC44602677,-8.19,decoy,crystal
ZINC22843211,-9.66,decoy,crystal
ZINC40476407,-10.17,decoy,crystal
ZINC49506581,-9.48,decoy,crystal
ZINC63795237,-8.21,decoy,crystal
ZINC40726969,-6.72,decoy,crystal
ZINC20080876,-8.4,decoy,crystal
ZINC39532688,-9.01,decoy,crystal
ZINC38965656,-9.95,decoy,crystal
ZINC35070786,-9.42,decoy,crystal
ZINC39921271,-7.96,decoy,crystal
CHEMBL257986,-9.94,active,crystal
ZINC01103847,-9.78,decoy,crystal
ZINC60539562,-7.31,decoy,crystal
ZINC38845216,-9.35,decoy,crystal
ZINC00664667,-8.09,decoy,crystal
CHEMBL570573,-9.77,active,crystal
ZINC02416698,-11.06,decoy,crystal
ZINC44681501,-8.33,decoy,crystal
ZINC01567988,-7.2,decoy,crystal
ZINC06301349,-9.86,decoy,crystal
ZINC64678617,-9.79,decoy,crystal
ZINC66786002,-8.46,decoy,crystal
ZINC67044064,-8.17,decoy,crystal
ZINC12941761,-9.4,decoy,crystal
ZINC17360493,-8.93,decoy,crystal
ZINC39638655,-9.14,decoy,crystal
ZINC21228482,-8.46,decoy,crystal
CHEMBL372543,-10.19,active,crystal
ZINC36637470,-9.9,decoy,crystal
ZINC63694307,-9.58,decoy,crystal
ZINC12642405,-9.8,decoy,crystal
ZINC27021211,-9.1,decoy,crystal
ZINC52781212,-9.51,decoy,crystal
ZINC47012382,-8.05,decoy,crystal
ZINC37222321,-6.88,decoy,crystal
ZINC14239535,-8.47,decoy,crystal
ZINC63128363,-8.25,decoy,crystal
ZINC45826862,-8.74,decoy,crystal
ZINC20242173,-10.19,decoy,crystal
ZINC10812146,-9.32,decoy,crystal
ZINC09102173,-9.04,decoy,crystal
ZINC23953585,-8.27,decoy,crystal
ZINC02131208,-10.18,decoy,crystal
CHEMBL1089082,-9.53,active,crystal
ZINC10786476,-8.37,decoy,crystal
ZINC67336199,-7.98,decoy,crystal
ZINC45626221,-8.2,decoy,crystal
ZINC06193855,-9.72,decoy,crystal
ZINC04474704,-7.81,decoy,crystal
ZINC20411065,-8.28,decoy,crystal
ZINC31167269,-8.19,decoy,crystal
ZINC01294985,-8.96,decoy,crystal
ZINC66483330,-8.19,decoy,crystal
ZINC57530951,-10.18,decoy,crystal
ZINC09402671,-11.01,decoy,crystal
ZINC36733913,-7.26,decoy,crystal
ZINC04017936,-9.27,decoy,crystal
ZINC09739073,-10.75,decoy,crystal
ZINC39711242,-7.29,decoy,crystal
ZINC00922685,-9.27,decoy,crystal
ZINC35591942,-8.54,decoy,crystal
ZINC59487928,-9.34,decoy,crystal
ZINC16312061,-10.25,decoy,crystal
ZINC13637417,-10.35,decoy,crystal
ZINC63818909,-7.64,decoy,crystal
ZINC45192680,-9.54,decoy,crystal
ZINC36824189,-6.06,decoy,crystal
ZINC67533790,-8.41,decoy,crystal
ZINC21283902,-9.66,decoy,crystal
ZINC12381694,-9.54,decoy,crystal
ZINC18127196,-8.33,decoy,crystal
ZINC43096146,-6.88,decoy,crystal
ZINC20532144,-8.9,decoy,crystal
ZINC62525819,-7.75,decoy,crystal
ZINC00661385,-8.4,decoy,crystal
ZINC63634631,-8.6,decoy,crystal
ZINC20692967,-8.3,decoy,crystal
ZINC13979858,-9.65,decoy,crystal
ZINC39566570,-9.88,decoy,crystal
ZINC58195041,-8.64,decoy,crystal
ZINC49527055,-8.32,decoy,crystal
ZINC39694701,-8.29,decoy,crystal
ZINC04981527,-7.6,decoy,crystal
ZINC20805694,-9.61,decoy,crystal
ZINC41358698,-8.29,decoy,crystal
ZINC26384771,-10.99,decoy,crystal
ZINC14475696,-8.08,decoy,crystal
ZINC10048979,-9.38,decoy,crystal
ZINC39677824,-10.07,decoy,crystal
ZINC40758450,-8.79,decoy,crystal
ZINC43741010,-9.55,decoy,crystal
ZINC22310984,-9.85,decoy,crystal
ZINC66670585,-8.51,decoy,crystal
ZINC09593662,-9.17,decoy,crystal
ZINC43880562,-7.97,decoy,crystal
ZINC35554220,-9.45,decoy,crystal
ZINC09532811,-8.7,decoy,crystal
ZINC45661247,-9.63,decoy,crystal
ZINC64491989,-10.4,decoy,crystal
ZINC19753953,-7.93,decoy,crystal
ZINC02769262,-10.25,decoy,crystal
ZINC44743777,-7.88,decoy,crystal
ZINC63161117,-8.91,decoy,crystal
ZINC44854601,-9.69,decoy,crystal
ZINC33271470,-9.27,decoy,crystal
ZINC02927423,-9.2,decoy,crystal
ZINC45864240,-10.39,decoy,crystal
ZINC06144756,-6.62,decoy,crystal
ZINC60344223,-9.23,decoy,crystal
ZINC09429632,-9.29,decoy,crystal
ZINC20994752,-7.47,decoy,crystal
ZINC35642855,-8.23,decoy,crystal
ZINC25108007,-10.2,decoy,crystal
ZINC12318189,-8.08,decoy,crystal
ZINC66281175,-9.27,decoy,crystal
ZINC65626736,-8.59,decoy,crystal
ZINC06931737,-9.5,decoy,crystal
ZINC40738883,-9.4,decoy,crystal
ZINC03467779,-11.77,decoy,crystal
ZINC63139524,-8.57,decoy,crystal
ZINC39595620,-8.42,decoy,crystal
ZINC39701952,-8.77,decoy,crystal
ZINC58647351,-10.61,decoy,crystal
ZINC66524831,-7.87,decoy,crystal
ZINC05413195,-8.28,decoy,crystal
ZINC11898445,-8.67,decoy,crystal
ZINC01893996,-10.3,decoy,crystal
CHEMBL1086871,-10.09,active,crystal
ZINC60318921,-9.8,decoy,crystal
ZINC39966179,-10.41,decoy,crystal
ZINC63732000,-11.0,decoy,crystal
ZINC63171468,-6.17,decoy,crystal
ZINC59876326,-9.62,decoy,crystal
ZINC13064855,-8.72,decoy,crystal
ZINC06181524,-10.62,decoy,crystal
ZINC28358062,-8.93,decoy,crystal
ZINC23845106,-9.39,decoy,crystal
ZINC64869393,-9.29,decoy,crystal
ZINC50252792,-6.09,decoy,crystal
ZINC09611391,-10.77,decoy,crystal
ZINC22619207,-9.14,decoy,crystal
ZINC14753467,-8.84,decoy,crystal
ZINC04864367,-7.81,decoy,crystal
ZINC08695581,-7.93,decoy,crystal
ZINC30552200,-9.64,decoy,crystal
ZINC29356061,-9.97,decoy,crystal
ZINC11663982,-8.79,decoy,crystal
ZINC09270412,-6.96,decoy,crystal
ZINC03569159,-8.75,decoy,crystal
ZINC09044172,-8.12,decoy,crystal
ZINC16650939,-8.49,decoy,crystal
ZINC39007393,-9.35,decoy,crystal
ZINC09981928,-7.2,decoy,crystal
ZINC28082017,-8.77,decoy,crystal
ZINC02647880,-6.61,decoy,crystal
ZINC59057461,-9.06,decoy,crystal
ZINC28059557,-8.64,decoy,crystal
ZINC10455752,-8.86,decoy,crystal
ZINC36648021,-7.5,decoy,crystal
ZINC40554297,-9.13,decoy,crystal
ZINC40366776,-6.35,decoy,crystal
ZINC36497866,-6.28,decoy,crystal
ZINC40317860,-8.0,decoy,crystal
ZINC03522038,-10.03,decoy,crystal
ZINC12054819,-8.45,decoy,crystal
ZINC40340436,-8.03,decoy,crystal
ZINC02307369,-9.63,decoy,crystal
ZINC09341581,-9.23,decoy,crystal
ZINC08636718,-8.82,decoy,crystal
ZINC27526535,-10.42,decoy,crystal
ZINC38974932,-11.4,decoy,crystal
ZINC09969313,-7.68,decoy,crystal
ZINC08793149,-9.3,decoy,crystal
ZINC40853087,-7.06,decoy,crystal
ZINC32525598,-10.13,decoy,crystal
ZINC21082297,-11.29,decoy,crystal
ZINC10538747,-8.37,decoy,crystal
ZINC35543669,-7.26,decoy,crystal
ZINC12859609,-10.32,decoy,crystal
ZINC39634858,-7.63,decoy,crystal
ZINC08653122,-8.89,decoy,crystal
ZINC01372077,-9.69,decoy,crystal
CHEMBL1076482,-10.21,active,crystal
ZINC18066947,-8.76,decoy,crystal
ZINC63089124,-6.75,decoy,crystal
ZINC08053600,-10.0,decoy,crystal
ZINC08431506,-9.55,decoy,crystal
ZINC67418746,-7.93,decoy,crystal
ZINC22738303,-9.13,decoy,crystal
ZINC09780976,-9.15,decoy,crystal
ZINC15106442,-8.16,decoy,crystal
ZINC63167070,-8.11,decoy,crystal
CHEMBL471723,-9.3,active,crystal
ZINC09280833,-8.65,decoy,crystal
ZINC62977199,-9.25,decoy,crystal
ZINC07496037,-8.72,decoy,crystal
ZINC39659891,-8.86,decoy,crystal
ZINC45019560,-8.15,decoy,crystal
ZINC16149841,-9.4,decoy,crystal
ZINC12847635,-7.88,decoy,crystal
ZINC12714938,-8.42,decoy,crystal
ZINC01509118,-10.4,decoy,crystal
ZINC35778421,-7.81,decoy,crystal
ZINC62354566,-7.12,decoy,crystal
ZINC13691621,-9.23,decoy,crystal
ZINC39655837,-11.18,decoy,crystal
ZINC36500533,-7.82,decoy,crystal
ZINC64031276,-9.68,decoy,crystal
ZINC39534439,-9.5,decoy,crystal
ZINC21424773,-8.64,decoy,crystal
ZINC27526379,-8.49,decoy,crystal
ZINC40426532,-9.59,decoy,crystal
ZINC39467034,-11.44,decoy,crystal
ZINC39609575,-9.36,decoy,crystal
ZINC45652105,-7.71,decoy,crystal
ZINC09981517,-6.97,decoy,crystal
ZINC15731220,-9.51,decoy,crystal
ZINC39884082,-9.04,decoy,crystal
ZINC53475673,-8.91,decoy,crystal
ZINC30342863,-7.31,decoy,crystal
ZINC13471378,-7.75,decoy,crystal
ZINC32863009,-10.02,decoy,crystal
ZINC20882000,-9.17,decoy,crystal
ZINC64220764,-10.49,decoy,crystal
ZINC20836494,-10.08,decoy,crystal
ZINC06442325,-10.47,decoy,crystal
ZINC03542278,-8.54,decoy,crystal
ZINC39612673,-9.78,decoy,crystal
ZINC23421183,-7.67,decoy,crystal
ZINC36648069,-7.67,decoy,crystal
ZINC40551073,-9.4,decoy,crystal
ZINC43527266,-6.52,decoy,crystal
ZINC14721816,-8.28,decoy,crystal
ZINC44021711,-7.41,decoy,crystal
ZINC12465518,-7.87,decoy,crystal
ZINC39669520,-9.44,decoy,crystal
ZINC11114721,-9.11,decoy,crystal
ZINC13532596,-7.89,decoy,crystal
ZINC59889353,-10.3,decoy,crystal
ZINC14479266,-7.78,decoy,crystal
ZINC25415465,-9.12,decoy,crystal
ZINC64491446,-10.55,decoy,crystal
CHEMBL498468,-9.25,active,crystal
ZINC39405172,-7.98,decoy,crystal
ZINC24929207,-8.22,decoy,crystal
ZINC01791753,-10.73,decoy,crystal
ZINC35486681,-8.5,decoy,crystal
ZINC02486888,-7.93,decoy,crystal
ZINC39699353,-6.56,decoy,crystal
ZINC37376680,-8.26,decoy,crystal
ZINC34791882,-9.55,decoy,crystal
ZINC44737598,-9.77,decoy,crystal
ZINC02843223,-8.71,decoy,crystal
ZINC08436332,-8.33,decoy,crystal
ZINC39205225,-9.64,decoy,crystal
ZINC08694473,-10.01,decoy,crystal
ZINC39662804,-10.1,decoy,crystal
ZINC08777904,-7.67,decoy,crystal
ZINC35870217,-8.61,decoy,crystal
ZINC36305786,-8.1,decoy,crystal
ZINC36670707,-4.78,decoy,crystal
ZINC08869324,-9.91,decoy,crystal
ZINC14547242,-7.9,decoy,crystal
ZINC01421349,-8.24,decoy,crystal
ZINC37372386,-6.24,decoy,crystal
ZINC09030594,-9.21,decoy,crystal
ZINC08949007,-10.46,decoy,crystal
ZINC00705889,-7.89,decoy,crystal
ZINC08533425,-8.16,decoy,crystal
ZINC24786301,-8.79,decoy,crystal
ZINC04608249,-7.02,decoy,crystal
ZINC38905169,-9.8,decoy,crystal
CHEMBL496477,-8.45,active,crystal
ZINC06301208,-9.13,decoy,crystal
ZINC25059308,-7.79,decoy,crystal
ZINC04554025,-7.19,decoy,crystal
ZINC35649239,-7.08,decoy,crystal
ZINC43219006,-8.74,decoy,crystal
ZINC20908304,-10.12,decoy,crystal
ZINC64845294,-8.08,decoy,crystal
ZINC39953586,-10.79,decoy,crystal
ZINC35761452,-10.71,decoy,crystal
ZINC18526953,-8.89,decoy,crystal
ZINC20557910,-7.76,decoy,crystal
ZINC63694474,-9.89,decoy,crystal
ZINC62038726,-9.15,decoy,crystal
ZINC11615758,-9.34,decoy,crystal
ZINC58849551,-9.03,decoy,crystal
ZINC66730548,-8.02,decoy,crystal
ZINC34829667,-8.68,decoy,crystal
ZINC06197888,-8.13,decoy,crystal
ZINC36383209,-5.6,decoy,crystal
ZINC16860436,-8.62,decoy,crystal
ZINC24338221,-7.57,decoy,crystal
ZINC35098815,-9.69,decoy,crystal
ZINC06002241,-8.86,decoy,crystal
ZINC38746688,-9.94,decoy,crystal
ZINC35313531,-9.24,decoy,crystal
ZINC24752253,-8.08,decoy,crystal
ZINC19817952,-8.64,decoy,crystal
ZINC19851599,-8.21,decoy,crystal
ZINC00825474,-9.66,decoy,crystal
ZINC40743378,-9.38,decoy,crystal
ZINC09969701,-8.85,decoy,crystal
ZINC09292882,-8.37,decoy,crystal
ZINC09197604,-8.14,decoy,crystal
ZINC20436441,-9.52,decoy,crystal
ZINC02106347,-7.38,decoy,crystal
ZINC09517090,-9.85,decoy,crystal
ZINC35877861,-9.1,decoy,crystal
ZINC11865257,-6.8,decoy,crystal
ZINC33045318,-8.84,decoy,crystal
ZINC15178955,-10.88,decoy,crystal
ZINC35099442,-8.89,decoy,crystal
ZINC36311135,-9.15,decoy,crystal
ZINC08627144,-7.79,decoy,crystal
ZINC39710465,-7.61,decoy,crystal
ZINC45888802,-9.96,decoy,crystal
ZINC12852749,-9.44,decoy,crystal
ZINC30825187,-10.67,decoy,crystal
ZINC33860910,-9.87,decoy,crystal
ZINC12704728,-10.87,decoy,crystal
ZINC23426224,-8.15,decoy,crystal
ZINC12761814,-8.3,decoy,crystal
ZINC54617601,-9.8,decoy,crystal
ZINC05949277,-8.37,decoy,crystal
ZINC66878259,-8.55,decoy,crystal
ZINC00647863,-6.61,decoy,crystal
ZINC09034165,-5.98,decoy,crystal
ZINC09489350,-9.55,decoy,crystal
ZINC43548766,-8.33,decoy,crystal
ZINC63694430,-8.95,decoy,crystal
ZINC45451874,-9.94,decoy,crystal
ZINC32957291,-8.02,decoy,crystal
ZINC50582203,-7.6,decoy,crystal
ZINC21660441,-7.96,decoy,crystal
ZINC64958362,-8.37,decoy,crystal
ZINC63917274,-8.45,decoy,crystal
ZINC26440183,-7.43,decoy,crystal
ZINC08595737,-7.55,decoy,crystal
ZINC02177652,-10.22,decoy,crystal
ZINC36186413,-9.34,decoy,crystal
ZINC00716741,-4.74,decoy,crystal
ZINC39531457,-10.55,decoy,crystal
ZINC39533895,-9.15,decoy,crystal
ZINC25585349,-9.79,decoy,crystal
ZINC12682549,-7.67,decoy,crystal
ZINC36272298,-7.75,decoy,crystal
ZINC06141976,-9.58,decoy,crystal
ZINC02093539,-11.27,decoy,crystal
ZINC00628875,-8.29,decoy,crystal
ZINC08448603,-8.46,decoy,crystal
ZINC40013905,-7.51,decoy,crystal
ZINC39893742,-10.23,decoy,crystal
ZINC67102006,-7.58,decoy,crystal
ZINC13139225,-7.08,decoy,crystal
ZINC04744644,-8.16,decoy,crystal
ZINC13096481,-10.74,decoy,crystal
ZINC39466621,-9.77,decoy,crystal
ZINC08846720,-9.03,decoy,crystal
ZINC01507263,-8.0,decoy,crystal
ZINC04954519,-9.07,decoy,crystal
ZINC22608230,-8.51,decoy,crystal
ZINC39363265,-9.42,decoy,crystal
ZINC27604718,-7.54,decoy,crystal
ZINC63540994,-9.74,decoy,crystal
ZINC08386180,-8.74,decoy,crystal
ZINC31865526,-8.7,decoy,crystal
ZINC06149030,-7.64,decoy,crystal
CHEMBL549476,-8.69,active,crystal
ZINC13127877,-9.53,decoy,crystal
ZINC64422224,-8.81,decoy,crystal
ZINC39695932,-9.11,decoy,crystal
ZINC23158986,-8.79,decoy,crystal
ZINC21247624,-8.9,decoy,crystal
ZINC39964699,-8.61,decoy,crystal
ZINC14383129,-9.02,decoy,crystal
ZINC35799608,-7.68,decoy,crystal
ZINC03226565,-9.6,decoy,crystal
ZINC36301783,-9.24,decoy,crystal
ZINC19799781,-9.88,decoy,crystal
ZINC08856845,-9.28,decoy,crystal
ZINC13592037,-8.54,decoy,crystal
ZINC28051877,-8.66,decoy,crystal
ZINC35745096,-8.32,decoy,crystal
ZINC14461033,-10.53,decoy,crystal
ZINC54413942,-8.26,decoy,crystal
ZINC09009726,-5.99,decoy,crystal
ZINC63694222,-9.9,decoy,crystal
ZINC42014080,-8.35,decoy,crystal
ZINC21535722,-9.81,decoy,crystal
ZINC47263757,-8.37,decoy,crystal
ZINC39982502,-9.62,decoy,crystal
ZINC36029106,-8.54,decoy,crystal
ZINC26892990,-7.41,decoy,crystal
ZINC66597287,-8.2,decoy,crystal
ZINC13283499,-8.86,decoy,crystal
ZINC62942712,-7.17,decoy,crystal
ZINC22034294,-10.15,decoy,crystal
ZINC08611913,-10.33,decoy,crystal
ZINC36637450,-9.42,decoy,crystal
ZINC35093121,-9.76,decoy,crystal
ZINC64868955,-9.14,decoy,crystal
ZINC56400433,-8.83,decoy,crystal
ZINC36565186,-9.6,decoy,crystal
ZINC39947783,-8.96,decoy,crystal
ZINC64428710,-9.25,decoy,crystal
ZINC63251803,-8.35,decoy,crystal
ZINC34772255,-5.84,decoy,crystal
ZINC39944721,-11.81,decoy,crystal
ZINC46959097,-8.76,decoy,crystal
ZINC37149445,-8.85,decoy,crystal
ZINC20264242,-9.07,decoy,crystal
ZINC36028871,-5.42,decoy,crystal
ZINC25182821,-8.75,decoy,crystal
ZINC17397106,-9.19,decoy,crystal
ZINC24425373,-9.23,decoy,crystal
ZINC14041447,-9.4,decoy,crystal
ZINC20823095,-9.7,decoy,crystal
ZINC41095444,-7.81,decoy,crystal
ZINC20884428,-9.6,decoy,crystal
ZINC36799251,-9.95,decoy,crystal
ZINC66938759,-8.43,decoy,crystal
ZINC59770591,-8.32,decoy,crystal
ZINC63557062,-9.43,decoy,crystal
ZINC59293251,-6.39,decoy,crystal
ZINC67250985,-8.16,decoy,crystal
ZINC45510926,-9.27,decoy,crystal
ZINC33788767,-9.56,decoy,crystal
ZINC06443797,-9.83,decoy,crystal
ZINC37162669,-7.2,decoy,crystal
ZINC39691347,-10.63,decoy,crystal
ZINC22591611,-8.83,decoy,crystal
ZINC14754613,-9.8,decoy,crystal
ZINC20275240,-7.46,decoy,crystal
ZINC39361918,-9.91,decoy,crystal
ZINC36490192,-8.56,decoy,crystal
ZINC64636475,-8.48,decoy,crystal
ZINC08920014,-9.69,decoy,crystal
ZINC40035601,-10.34,decoy,crystal
ZINC14159203,-9.2,decoy,crystal
ZINC03765866,-10.24,decoy,crystal
ZINC39653888,-8.23,decoy,crystal
ZINC01467870,-8.18,decoy,crystal
ZINC09080382,-9.51,decoy,crystal
ZINC41253446,-9.98,decoy,crystal
ZINC05145783,-9.32,decoy,crystal
ZINC46318677,-8.1,decoy,crystal
ZINC27100675,-9.81,decoy,crystal
ZINC43726303,-5.46,decoy,crystal
ZINC67233291,-8.49,decoy,crystal
ZINC39711115,-8.05,decoy,crystal
ZINC63493864,-10.06,decoy,crystal
ZINC63526779,-7.64,decoy,crystal
ZINC09408909,-9.7,decoy,crystal
ZINC02533854,-10.49,decoy,crystal
ZINC13495915,-10.22,decoy,crystal
ZINC12995195,-9.89,decoy,crystal
ZINC55084044,-6.56,decoy,crystal
ZINC40683068,-7.98,decoy,crystal
ZINC38965584,-10.18,decoy,crystal
ZINC21348306,-9.56,decoy,crystal
ZINC12483301,-6.65,decoy,crystal
ZINC36503305,-6.71,decoy,crystal
ZINC15555620,-9.7,decoy,crystal
ZINC24951405,-9.28,decoy,crystal
ZINC35001196,-9.37,decoy,crystal
ZINC09406996,-8.39,decoy,crystal
ZINC58990212,-9.34,decoy,crystal
ZINC63739423,-9.01,decoy,crystal
ZINC64129712,-8.11,decoy,crystal
ZINC64040375,-8.76,decoy,crystal
ZINC38705038,-7.31,decoy,crystal
ZINC15946361,-8.23,decoy,crystal
ZINC05342648,-7.88,decoy,crystal
ZINC16610485,-8.9,decoy,crystal
CHEMBL429498,-10.5,active,crystal
ZINC00838509,-8.97,decoy,crystal
ZINC13310847,-9.44,decoy,crystal
ZINC10372884,-10.81,decoy,crystal
ZINC19797116,-8.17,decoy,crystal
ZINC17096577,-9.38,decoy,crystal
ZINC12791881,-9.63,decoy,crystal
ZINC39454573,-7.41,decoy,crystal
ZINC02358975,-9.15,decoy,crystal
ZINC41006609,-8.87,decoy,crystal
ZINC31044118,-9.47,decoy,crystal
ZINC21722147,-7.38,decoy,crystal
ZINC20750731,-7.8,decoy,crystal
ZINC40734800,-7.79,decoy,crystal
ZINC02485178,-11.32,decoy,crystal
CHEMBL1088768,-9.76,active,crystal
ZINC39686673,-8.92,decoy,crystal
ZINC08862221,-8.94,decoy,crystal
ZINC35450124,-9.89,decoy,crystal
ZINC14456946,-10.69,decoy,crystal
ZINC32772375,-8.12,decoy,crystal
ZINC39530615,-9.86,decoy,crystal
ZINC04116305,-8.06,decoy,crystal
ZINC39710967,-8.58,decoy,crystal
ZINC64703161,-10.9,decoy,crystal
ZINC14460050,-7.53,decoy,crystal
ZINC59645460,-10.8,decoy,crystal
CHEMBL371958,-8.21,active,crystal
ZINC34757516,-8.8,decoy,crystal
ZINC36308874,-8.38,decoy,crystal
ZINC08536535,-8.55,decoy,crystal
ZINC22370301,-8.22,decoy,crystal
ZINC02785305,-8.6,decoy,crystal
ZINC20706098,-7.78,decoy,crystal
ZINC22277719,-8.5,decoy,crystal
