Ligand,Energy,Label,Best_Receptor
ZINC50997151,-6.44,decoy,crystal
ZINC39693334,-11.21,decoy,crystal
ZINC59303398,-9.41,decoy,crystal
ZINC12604837,-10.26,decoy,crystal
ZINC00070041,-7.67,decoy,crystal
ZINC40783373,-8.53,decoy,crystal
ZINC40783390,-9.38,decoy,crystal
ZINC20913994,-9.66,decoy,crystal
ZINC58048064,-8.38,decoy,crystal
ZINC38585257,-7.58,decoy,crystal
ZINC00718393,-7.89,decoy,crystal
ZINC25454719,-9.1,decoy,crystal
ZINC11027293,-8.25,decoy,crystal
ZINC14270167,-7.59,decoy,crystal
ZINC22712004,-8.02,decoy,crystal
ZINC40111161,-10.51,decoy,crystal
ZINC09161442,-8.02,decoy,crystal
ZINC42622951,-9.04,decoy,crystal
ZINC57391188,-9.9,decoy,crystal
ZINC33810523,-7.95,decoy,crystal
ZINC01500244,-9.08,decoy,crystal
ZINC36011474,-5.81,decoy,crystal
ZINC52817182,-8.34,decoy,crystal
ZINC56559547,-7.54,decoy,crystal
ZINC48896341,-7.31,decoy,crystal
ZINC32943852,-8.8,decoy,crystal
ZINC08926456,-6.92,decoy,crystal
ZINC04523115,-8.24,decoy,crystal
ZINC01968383,-7.04,decoy,crystal
ZINC59015395,-9.53,decoy,crystal
ZINC39693533,-7.32,decoy,crystal
ZINC14437962,-7.22,decoy,crystal
ZINC00731382,-9.76,decoy,crystal
ZINC32097181,-6.16,decoy,crystal
ZINC06868992,-6.6,decoy,crystal
ZINC39194550,-6.31,decoy,crystal
ZINC35932585,-8.26,decoy,crystal
ZINC02502842,-7.52,decoy,crystal
ZINC39015763,-10.09,decoy,crystal
ZINC39443732,-7.17,decoy,crystal
ZINC66086724,-9.54,decoy,crystal
ZINC16450536,-9.13,decoy,crystal
CHEMBL571030,-10.52,active,crystal
ZINC12723714,-8.67,decoy,crystal
ZINC01641531,-7.09,decoy,crystal
ZINC04309769,-8.22,decoy,crystal
ZINC16320875,-8.08,decoy,crystal
ZINC39515058,-10.06,decoy,crystal
ZINC67193419,-9.02,decoy,crystal
CHEMBL568483,-11.52,active,crystal
ZINC66588483,-7.75,decoy,crystal
ZINC39326000,-7.17,decoy,crystal
ZINC02852398,-8.37,decoy,crystal
ZINC20160102,-9.43,decoy,crystal
ZINC44973478,-8.48,decoy,crystal
ZINC40732415,-9.64,decoy,crystal
ZINC40662380,-7.59,decoy,crystal
ZINC66071851,-8.53,decoy,crystal
ZINC09077961,-8.78,decoy,crystal
ZINC04236621,-9.24,decoy,crystal
ZINC31848422,-8.63,decoy,crystal
ZINC01673415,-7.41,decoy,crystal
ZINC20907511,-10.03,decoy,crystal
ZINC38828220,-9.36,decoy,crystal
ZINC20829807,-7.65,decoy,crystal
ZINC67124714,-9.15,decoy,crystal
ZINC67630422,-7.57,decoy,crystal
ZINC43199422,-6.68,decoy,crystal
ZINC40173040,-8.92,decoy,crystal
ZINC13500986,-9.0,decoy,crystal
ZINC39280365,-8.03,decoy,crystal
ZINC59384251,-9.24,decoy,crystal
ZINC28628482,-7.35,decoy,crystal
ZINC43760821,-7.63,decoy,crystal
ZINC36948302,-6.65,decoy,crystal
ZINC14583837,-7.32,decoy,crystal
ZINC14655924,-8.12,decoy,crystal
ZINC14476366,-8.14,decoy,crystal
ZINC47757502,-8.55,decoy,crystal
ZINC44592330,-8.76,decoy,crystal
ZINC47128972,-8.53,decoy,crystal
ZINC59045243,-8.26,decoy,crystal
CHEMBL524266,-6.77,active,crystal
ZINC21081012,-8.57,decoy,crystal
ZINC08816599,-8.92,decoy,crystal
ZINC05224986,-7.79,decoy,crystal
ZINC20907040,-10.09,decoy,crystal
ZINC66929954,-9.6,decoy,crystal
ZINC66277339,-9.01,decoy,crystal
ZINC59016530,-9.08,decoy,crystal
ZINC44714106,-9.12,decoy,crystal
ZINC21124198,-9.8,decoy,crystal
ZINC36559481,-8.91,decoy,crystal
ZINC36608270,-6.95,decoy,crystal
ZINC48452049,-9.29,decoy,crystal
ZINC20998405,-8.82,decoy,crystal
ZINC04257538,-8.12,decoy,crystal
ZINC67181460,-8.07,decoy,crystal
ZINC13977417,-9.41,decoy,crystal
ZINC20917555,-10.04,decoy,crystal
ZINC28051159,-8.56,decoy,crystal
ZINC09157192,-11.07,decoy,crystal
ZINC00664985,-9.72,decoy,crystal
ZINC20681416,-10.02,decoy,crystal
ZINC04946030,-8.85,decoy,crystal
ZINC08767215,-8.89,decoy,crystal
ZINC09695097,-10.41,decoy,crystal
ZINC09300545,-8.97,decoy,crystal
ZINC05276752,-8.95,decoy,crystal
ZINC31353821,-7.67,decoy,crystal
ZINC05600596,-8.06,decoy,crystal
ZINC17074336,-8.5,decoy,crystal
ZINC50918664,-7.29,decoy,crystal
ZINC34759581,-10.37,decoy,crystal
ZINC51756366,-8.03,decoy,crystal
ZINC04246396,-7.95,decoy,crystal
ZINC10521790,-8.74,decoy,crystal
ZINC00058554,-7.16,decoy,crystal
ZINC00236592,-6.79,decoy,crystal
ZINC32125053,-9.1,decoy,crystal
ZINC35579623,-8.66,decoy,crystal
ZINC19351327,-8.63,decoy,crystal
ZINC44830159,-5.74,decoy,crystal
ZINC40724339,-7.84,decoy,crystal
ZINC24709871,-8.66,decoy,crystal
ZINC18053671,-8.05,decoy,crystal
ZINC06149489,-7.62,decoy,crystal
ZINC00752466,-8.9,decoy,crystal
ZINC59645429,-8.11,decoy,crystal
ZINC40301949,-7.21,decoy,crystal
ZINC64891173,-9.78,decoy,crystal
ZINC21317371,-9.79,decoy,crystal
ZINC64031953,-8.88,decoy,crystal
ZINC51168315,-8.14,decoy,crystal
ZINC16611030,-8.98,decoy,crystal
ZINC20585847,-6.71,decoy,crystal
ZINC19724148,-6.12,decoy,crystal
ZINC44168639,-4.89,decoy,crystal
ZINC42350503,-7.5,decoy,crystal
ZINC60346548,-7.58,decoy,crystal
ZINC22739236,-8.67,decoy,crystal
ZINC35360884,-8.66,decoy,crystal
ZINC43575588,-8.17,decoy,crystal
ZINC55168747,-7.4,decoy,crystal
ZINC33018314,-9.66,decoy,crystal
ZINC01473011,-8.44,decoy,crystal
ZINC51481024,-7.23,decoy,crystal
ZINC66988799,-8.7,decoy,crystal
ZINC61094295,-7.22,decoy,crystal
ZINC43225812,-9.66,decoy,crystal
ZINC13145665,-9.27,decoy,crystal
ZINC20331477,-9.28,decoy,crystal
ZINC13976554,-9.55,decoy,crystal
ZINC34988912,-9.51,decoy,crystal
ZINC08998843,-8.55,decoy,crystal
ZINC36502375,-8.19,decoy,crystal
ZINC20414247,-9.92,decoy,crystal
ZINC06108866,-8.13,decoy,crystal
ZINC56803108,-8.18,decoy,crystal
ZINC33597591,-8.06,decoy,crystal
ZINC09703970,-8.51,decoy,crystal
ZINC60374856,-7.53,decoy,crystal
ZINC28813086,-8.02,decoy,crystal
ZINC32125375,-9.08,decoy,crystal
ZINC00674530,-9.29,decoy,crystal
ZINC63291129,-9.37,decoy,crystal
ZINC66108868,-11.77,decoy,crystal
ZINC20920564,-9.04,decoy,crystal
ZINC39953073,-10.04,decoy,crystal
ZINC40761239,-8.17,decoy,crystal
ZINC58990142,-8.82,decoy,crystal
ZINC62825425,-6.86,decoy,crystal
ZINC00904063,-7.88,decoy,crystal
ZINC39919594,-8.47,decoy,crystal
CHEMBL255465,-6.88,active,crystal
ZINC04259866,-9.89,decoy,crystal
ZINC39707766,-7.7,decoy,crystal
ZINC08328891,-8.64,decoy,crystal
ZINC20907531,-11.93,decoy,crystal
ZINC05780544,-8.84,decoy,crystal
ZINC58885738,-8.64,decoy,crystal
ZINC66201522,-9.35,decoy,crystal
ZINC61633116,-6.43,decoy,crystal
ZINC39980229,-8.52,decoy,crystal
ZINC51730444,-7.58,decoy,crystal
ZINC05564320,-7.7,decoy,crystal
ZINC55682452,-8.09,decoy,crystal
ZINC39722434,-9.65,decoy,crystal
ZINC39531547,-7.5,decoy,crystal
ZINC49474072,-5.78,decoy,crystal
ZINC67290765,-9.0,decoy,crystal
ZINC42667408,-8.28,decoy,crystal
ZINC58989699,-10.11,decoy,crystal
ZINC36476332,-9.01,decoy,crystal
ZINC37933955,-7.4,decoy,crystal
ZINC02955123,-10.31,decoy,crystal
ZINC20912700,-10.45,decoy,crystal
ZINC39361857,-9.74,decoy,crystal
ZINC36676721,-9.73,decoy,crystal
ZINC08926777,-8.97,decoy,crystal
ZINC39856135,-8.56,decoy,crystal
ZINC39895262,-8.62,decoy,crystal
ZINC59913048,-8.67,decoy,crystal
ZINC03670537,-7.72,decoy,crystal
ZINC15523722,-9.94,decoy,crystal
ZINC39467575,-8.62,decoy,crystal
ZINC56519012,-7.63,decoy,crystal
ZINC08063996,-8.94,decoy,crystal
ZINC20919020,-10.13,decoy,crystal
ZINC36964216,-8.34,decoy,crystal
ZINC19529617,-6.91,decoy,crystal
ZINC66402185,-7.7,decoy,crystal
ZINC36545344,-9.65,decoy,crystal
ZINC00565261,-7.58,decoy,crystal
ZINC00644825,-8.76,decoy,crystal
ZINC36528336,-7.48,decoy,crystal
ZINC63225079,-10.71,decoy,crystal
ZINC04229169,-11.09,decoy,crystal
ZINC20470997,-8.55,decoy,crystal
ZINC40018168,-8.88,decoy,crystal
ZINC08831321,-8.84,decoy,crystal
ZINC35099437,-8.08,decoy,crystal
ZINC51837902,-8.74,decoy,crystal
ZINC22645635,-8.57,decoy,crystal
ZINC06858597,-9.02,decoy,crystal
ZINC36759230,-8.31,decoy,crystal
ZINC02790873,-6.82,decoy,crystal
ZINC42439741,-7.54,decoy,crystal
ZINC36597706,-8.15,decoy,crystal
ZINC13978094,-11.0,decoy,crystal
ZINC06831686,-9.48,decoy,crystal
ZINC05505125,-8.56,decoy,crystal
ZINC01156412,-7.81,decoy,crystal
ZINC60864016,-7.73,decoy,crystal
ZINC03895825,-6.79,decoy,crystal
ZINC21080001,-9.87,decoy,crystal
ZINC39545474,-7.44,decoy,crystal
ZINC13638083,-8.28,decoy,crystal
ZINC38744980,-8.39,decoy,crystal
ZINC32527086,-8.93,decoy,crystal
ZINC39967966,-7.07,decoy,crystal
ZINC01131744,-10.57,decoy,crystal
ZINC39793120,-8.79,decoy,crystal
ZINC05490067,-7.64,decoy,crystal
ZINC02520166,-8.84,decoy,crystal
ZINC59016981,-9.99,decoy,crystal
ZINC57531393,-6.59,decoy,crystal
ZINC58996769,-8.95,decoy,crystal
ZINC39450286,-6.3,decoy,crystal
ZINC42667409,-8.56,decoy,crystal
ZINC59791396,-9.11,decoy,crystal
ZINC14006022,-8.94,decoy,crystal
ZINC39593265,-7.13,decoy,crystal
ZINC05768716,-9.36,decoy,crystal
ZINC06830058,-7.57,decoy,crystal
ZINC02253678,-9.09,decoy,crystal
ZINC01177554,-7.42,decoy,crystal
CHEMBL222465,-10.81,active,crystal
ZINC37796643,-7.3,decoy,crystal
ZINC62874573,-6.93,decoy,crystal
ZINC59015737,-9.72,decoy,crystal
ZINC00845575,-8.72,decoy,crystal
ZINC02050154,-9.13,decoy,crystal
ZINC04671719,-9.32,decoy,crystal
ZINC66639258,-7.5,decoy,crystal
ZINC54621213,-8.83,decoy,crystal
ZINC04291901,-9.62,decoy,crystal
ZINC36581405,-6.96,decoy,crystal
ZINC22707963,-8.27,decoy,crystal
ZINC60090183,-9.32,decoy,crystal
ZINC54535295,-8.47,decoy,crystal
ZINC08758543,-7.36,decoy,crystal
ZINC00953434,-10.55,decoy,crystal
ZINC10661557,-10.85,decoy,crystal
ZINC39482382,-9.24,decoy,crystal
ZINC01146678,-8.28,decoy,crystal
ZINC22942313,-6.62,decoy,crystal
ZINC50700275,-7.58,decoy,crystal
ZINC00687149,-7.48,decoy,crystal
ZINC14671748,-8.35,decoy,crystal
ZINC07537924,-8.02,decoy,crystal
ZINC32753389,-8.57,decoy,crystal
ZINC21882588,-10.0,decoy,crystal
ZINC58990091,-8.77,decoy,crystal
ZINC12914953,-8.6,decoy,crystal
ZINC40315493,-9.87,decoy,crystal
ZINC16025554,-9.95,decoy,crystal
ZINC00664300,-5.77,decoy,crystal
ZINC21977172,-9.53,decoy,crystal
ZINC02772985,-8.32,decoy,crystal
ZINC35570621,-7.85,decoy,crystal
ZINC67262984,-7.82,decoy,crystal
ZINC42439253,-8.44,decoy,crystal
ZINC19930079,-6.15,decoy,crystal
ZINC02182391,-8.6,decoy,crystal
ZINC13685162,-7.99,decoy,crystal
ZINC09464283,-9.35,decoy,crystal
ZINC39856191,-8.26,decoy,crystal
ZINC45632538,-8.82,decoy,crystal
ZINC04236710,-9.46,decoy,crystal
ZINC04126596,-7.22,decoy,crystal
ZINC21320051,-9.87,decoy,crystal
ZINC58988693,-9.46,decoy,crystal
ZINC05413977,-10.14,decoy,crystal
ZINC00146421,-6.27,decoy,crystal
ZINC21080018,-10.22,decoy,crystal
ZINC31677185,-8.87,decoy,crystal
ZINC61639240,-6.73,decoy,crystal
ZINC62831794,-7.81,decoy,crystal
ZINC12226881,-7.92,decoy,crystal
ZINC20132937,-7.88,decoy,crystal
ZINC08763654,-7.62,decoy,crystal
ZINC23054952,-7.85,decoy,crystal
ZINC08780235,-9.91,decoy,crystal
ZINC09228771,-8.43,decoy,crystal
ZINC03633187,-9.04,decoy,crystal
ZINC02843270,-6.73,decoy,crystal
ZINC20205949,-9.19,decoy,crystal
ZINC11061766,-9.18,decoy,crystal
ZINC04263340,-6.27,decoy,crystal
ZINC08138548,-9.33,decoy,crystal
ZINC13520715,-7.94,decoy,crystal
ZINC36610322,-8.72,decoy,crystal
ZINC17175279,-5.44,decoy,crystal
ZINC12523672,-9.75,decoy,crystal
ZINC21221480,-8.56,decoy,crystal
ZINC02576498,-8.43,decoy,crystal
ZINC66108890,-11.86,decoy,crystal
ZINC41587085,-9.14,decoy,crystal
ZINC39918989,-6.21,decoy,crystal
ZINC08010472,-7.98,decoy,crystal
ZINC32529638,-8.96,decoy,crystal
ZINC63686426,-8.78,decoy,crystal
CHEMBL222249,-9.94,active,crystal
ZINC03104103,-8.74,decoy,crystal
ZINC67470619,-8.18,decoy,crystal
ZINC13979099,-10.0,decoy,crystal
CHEMBL80837,-7.04,active,crystal
ZINC09970564,-8.88,decoy,crystal
ZINC09217677,-8.88,decoy,crystal
ZINC22569363,-8.51,decoy,crystal
CHEMBL570367,-9.68,active,crystal
ZINC44077776,-7.97,decoy,crystal
ZINC04339585,-8.94,decoy,crystal
ZINC20907190,-11.68,decoy,crystal
CHEMBL219849,-9.52,active,crystal
ZINC07692721,-6.29,decoy,crystal
ZINC04772744,-8.32,decoy,crystal
ZINC40735145,-7.58,decoy,crystal
ZINC00891632,-7.7,decoy,crystal
ZINC50398212,-6.83,decoy,crystal
ZINC64959911,-8.04,decoy,crystal
ZINC31669947,-4.82,decoy,crystal
ZINC58158747,-8.07,decoy,crystal
ZINC52011743,-7.74,decoy,crystal
ZINC39267339,-9.81,decoy,crystal
ZINC13974666,-6.28,decoy,crystal
ZINC03464806,-7.23,decoy,crystal
ZINC20218287,-7.76,decoy,crystal
ZINC64788598,-7.94,decoy,crystal
ZINC04176566,-9.15,decoy,crystal
ZINC04727949,-6.04,decoy,crystal
ZINC00661009,-8.0,decoy,crystal
ZINC65501261,-9.14,decoy,crystal
ZINC40687863,-9.9,decoy,crystal
ZINC06162457,-7.27,decoy,crystal
ZINC63824007,-8.02,decoy,crystal
ZINC25159604,-8.33,decoy,crystal
ZINC13058972,-9.17,decoy,crystal
ZINC16477938,-8.03,decoy,crystal
ZINC13064940,-10.47,decoy,crystal
ZINC17448548,-7.19,decoy,crystal
ZINC00205731,-6.73,decoy,crystal
ZINC12573464,-8.75,decoy,crystal
ZINC54381878,-7.42,decoy,crystal
ZINC05360975,-9.95,decoy,crystal
ZINC37053109,-8.13,decoy,crystal
ZINC49122823,-8.13,decoy,crystal
ZINC39521821,-6.37,decoy,crystal
ZINC23634932,-8.08,decoy,crystal
ZINC03271228,-9.15,decoy,crystal
ZINC48607226,-7.0,decoy,crystal
ZINC44925114,-6.67,decoy,crystal
ZINC61564866,-6.77,decoy,crystal
ZINC43553673,-8.0,decoy,crystal
ZINC02214738,-10.4,decoy,crystal
ZINC39362774,-9.54,decoy,crystal
ZINC66158430,-7.9,decoy,crystal
ZINC00108006,-8.45,decoy,crystal
ZINC20918457,-8.96,decoy,crystal
ZINC39289603,-10.52,decoy,crystal
ZINC08424791,-8.65,decoy,crystal
ZINC22356314,-9.02,decoy,crystal
ZINC05016448,-8.46,decoy,crystal
ZINC67268320,-9.66,decoy,crystal
ZINC00691704,-9.46,decoy,crystal
ZINC55493217,-9.37,decoy,crystal
ZINC18055232,-9.07,decoy,crystal
ZINC12498066,-10.99,decoy,crystal
ZINC18405420,-7.77,decoy,crystal
ZINC36586851,-7.29,decoy,crystal
ZINC40433569,-8.35,decoy,crystal
ZINC09746196,-8.17,decoy,crystal
ZINC40418948,-6.77,decoy,crystal
ZINC00714208,-5.74,decoy,crystal
ZINC39707794,-9.88,decoy,crystal
ZINC21535777,-10.32,decoy,crystal
ZINC08986234,-8.07,decoy,crystal
CHEMBL374876,-9.6,active,crystal
ZINC42406094,-6.54,decoy,crystal
ZINC19929121,-8.91,decoy,crystal
ZINC43553319,-8.55,decoy,crystal
ZINC35612044,-7.88,decoy,crystal
ZINC16226790,-8.5,decoy,crystal
ZINC46053944,-10.5,decoy,crystal
ZINC09560594,-9.83,decoy,crystal
ZINC15800158,-4.22,decoy,crystal
ZINC04322530,-7.38,decoy,crystal
ZINC21873130,-9.61,decoy,crystal
ZINC59598655,-8.63,decoy,crystal
ZINC52011326,-6.57,decoy,crystal
ZINC06108757,-8.82,decoy,crystal
ZINC44884290,-8.36,decoy,crystal
ZINC23590424,-8.43,decoy,crystal
ZINC59309452,-8.39,decoy,crystal
ZINC17098076,-8.41,decoy,crystal
ZINC40723063,-8.6,decoy,crystal
ZINC39252928,-9.6,decoy,crystal
ZINC03291228,-8.72,decoy,crystal
ZINC13081044,-6.93,decoy,crystal
ZINC00107800,-7.52,decoy,crystal
ZINC39237425,-8.0,decoy,crystal
ZINC08582673,-9.49,decoy,crystal
ZINC34198910,-5.51,decoy,crystal
ZINC00607986,-7.63,decoy,crystal
ZINC36635762,-8.16,decoy,crystal
ZINC20298739,-8.16,decoy,crystal
ZINC66147680,-9.49,decoy,crystal
ZINC41006679,-5.43,decoy,crystal
ZINC00653460,-8.62,decoy,crystal
ZINC12571325,-8.36,decoy,crystal
ZINC44245184,-8.14,decoy,crystal
ZINC36547057,-6.53,decoy,crystal
ZINC20324640,-7.19,decoy,crystal
ZINC36586669,-6.36,decoy,crystal
ZINC35843153,-8.89,decoy,crystal
ZINC39361870,-9.95,decoy,crystal
ZINC12799534,-8.78,decoy,crystal
ZINC04246357,-8.48,decoy,crystal
ZINC36559603,-7.92,decoy,crystal
ZINC64375504,-9.51,decoy,crystal
ZINC34957329,-7.63,decoy,crystal
ZINC39012173,-8.75,decoy,crystal
ZINC14271569,-8.1,decoy,crystal
ZINC67207060,-6.37,decoy,crystal
ZINC03380976,-8.41,decoy,crystal
ZINC46076310,-8.99,decoy,crystal
ZINC12767081,-8.09,decoy,crystal
ZINC56712470,-9.33,decoy,crystal
ZINC36635423,-7.82,decoy,crystal
ZINC34380647,-6.31,decoy,crystal
ZINC15449768,-7.0,decoy,crystal
ZINC33960350,-7.61,decoy,crystal
ZINC56740686,-9.72,decoy,crystal
ZINC03362918,-9.57,decoy,crystal
ZINC43959257,-7.56,decoy,crystal
ZINC05634108,-6.25,decoy,crystal
ZINC59385790,-9.34,decoy,crystal
ZINC00622462,-7.9,decoy,crystal
ZINC28667824,-8.23,decoy,crystal
ZINC28359393,-6.75,decoy,crystal
ZINC04552213,-8.84,decoy,crystal
ZINC09012358,-7.99,decoy,crystal
ZINC35723106,-8.92,decoy,crystal
ZINC14645665,-7.12,decoy,crystal
ZINC17080372,-8.31,decoy,crystal
ZINC36548797,-6.77,decoy,crystal
ZINC14457253,-8.27,decoy,crystal
ZINC00896445,-7.36,decoy,crystal
ZINC07983914,-7.36,decoy,crystal
ZINC41006673,-8.69,decoy,crystal
ZINC33683483,-7.44,decoy,crystal
ZINC37552866,-7.08,decoy,crystal
ZINC39326857,-7.91,decoy,crystal
ZINC23296129,-8.53,decoy,crystal
ZINC33701436,-8.69,decoy,crystal
ZINC14012745,-8.79,decoy,crystal
ZINC14482489,-8.3,decoy,crystal
ZINC40914640,-9.06,decoy,crystal
ZINC16881149,-9.15,decoy,crystal
ZINC39363049,-9.64,decoy,crystal
ZINC67464571,-8.83,decoy,crystal
ZINC36561188,-8.21,decoy,crystal
ZINC04679951,-7.59,decoy,crystal
ZINC36492369,-6.83,decoy,crystal
ZINC52125743,-6.87,decoy,crystal
ZINC45599324,-8.7,decoy,crystal
ZINC29566596,-8.37,decoy,crystal
ZINC62054459,-8.79,decoy,crystal
ZINC50252614,-6.48,decoy,crystal
ZINC42015265,-9.08,decoy,crystal
ZINC44776034,-9.08,decoy,crystal
ZINC64775485,-7.55,decoy,crystal
ZINC64891186,-9.35,decoy,crystal
ZINC08634976,-9.34,decoy,crystal
ZINC38705051,-8.02,decoy,crystal
ZINC48331855,-9.91,decoy,crystal
ZINC66088867,-8.82,decoy,crystal
ZINC11456127,-9.27,decoy,crystal
ZINC09335480,-10.07,decoy,crystal
ZINC14328557,-8.89,decoy,crystal
ZINC12759595,-8.46,decoy,crystal
ZINC05672873,-8.65,decoy,crystal
ZINC00845730,-7.65,decoy,crystal
ZINC20569458,-10.01,decoy,crystal
ZINC59384255,-8.43,decoy,crystal
ZINC59947395,-7.01,decoy,crystal
ZINC04728558,-9.9,decoy,crystal
ZINC37138114,-7.67,decoy,crystal
ZINC07067429,-8.46,decoy,crystal
ZINC22049302,-5.44,decoy,crystal
ZINC32072467,-7.38,decoy,crystal
ZINC39029487,-8.79,decoy,crystal
ZINC39237567,-9.0,decoy,crystal
ZINC47712020,-7.89,decoy,crystal
ZINC33790545,-5.8,decoy,crystal
ZINC10150111,-8.1,decoy,crystal
ZINC04144332,-7.91,decoy,crystal
ZINC67200386,-9.96,decoy,crystal
ZINC42006376,-6.63,decoy,crystal
ZINC21443667,-8.25,decoy,crystal
ZINC66760138,-8.13,decoy,crystal
ZINC12403376,-8.18,decoy,crystal
ZINC09602487,-9.34,decoy,crystal
CHEMBL219988,-10.03,active,crystal
ZINC12401144,-8.83,decoy,crystal
ZINC05408296,-6.56,decoy,crystal
ZINC09260429,-9.12,decoy,crystal
ZINC02882829,-9.58,decoy,crystal
ZINC38919857,-8.5,decoy,crystal
ZINC08836993,-7.87,decoy,crystal
ZINC21576260,-8.34,decoy,crystal
ZINC37928232,-7.1,decoy,crystal
ZINC66240161,-6.61,decoy,crystal
ZINC28639838,-9.71,decoy,crystal
ZINC21350161,-7.02,decoy,crystal
ZINC09316805,-8.26,decoy,crystal
ZINC12497192,-10.64,decoy,crystal
ZINC32507802,-7.24,decoy,crystal
ZINC66144893,-8.32,decoy,crystal
ZINC49570771,-8.14,decoy,crystal
ZINC40050252,-8.86,decoy,crystal
ZINC13800303,-9.62,decoy,crystal
ZINC09157204,-8.61,decoy,crystal
ZINC39353086,-8.07,decoy,crystal
ZINC36136648,-9.04,decoy,crystal
ZINC39353585,-9.18,decoy,crystal
ZINC08858015,-8.3,decoy,crystal
ZINC67373874,-7.58,decoy,crystal
ZINC54477800,-8.82,decoy,crystal
ZINC49123449,-7.61,decoy,crystal
ZINC01984270,-11.02,decoy,crystal
ZINC25588670,-8.42,decoy,crystal
ZINC05139047,-7.9,decoy,crystal
ZINC25107954,-9.53,decoy,crystal
ZINC02060173,-9.52,decoy,crystal
ZINC52634669,-8.53,decoy,crystal
ZINC06144520,-9.69,decoy,crystal
ZINC06541125,-9.27,decoy,crystal
ZINC12296264,-10.74,decoy,crystal
ZINC66135783,-8.12,decoy,crystal
ZINC04357814,-6.98,decoy,crystal
ZINC14544578,-10.38,decoy,crystal
ZINC37036654,-7.38,decoy,crystal
ZINC03189099,-7.8,decoy,crystal
ZINC35230371,-8.11,decoy,crystal
ZINC08915320,-7.96,decoy,crystal
ZINC20681541,-7.68,decoy,crystal
ZINC57990417,-6.13,decoy,crystal
ZINC67022177,-7.84,decoy,crystal
ZINC40550005,-7.04,decoy,crystal
CHEMBL572361,-10.66,active,crystal
ZINC00792574,-8.12,decoy,crystal
ZINC06743291,-9.59,decoy,crystal
ZINC20799762,-6.2,decoy,crystal
ZINC43509434,-7.41,decoy,crystal
ZINC09595689,-6.4,decoy,crystal
ZINC17820040,-8.44,decoy,crystal
ZINC25164307,-8.85,decoy,crystal
ZINC39363058,-9.7,decoy,crystal
ZINC67066552,-8.67,decoy,crystal
ZINC21364381,-10.7,decoy,crystal
ZINC09404616,-9.26,decoy,crystal
ZINC59367533,-7.94,decoy,crystal
ZINC27549824,-9.5,decoy,crystal
ZINC03130751,-6.91,decoy,crystal
ZINC36643667,-10.13,decoy,crystal
ZINC40783196,-8.94,decoy,crystal
ZINC03670543,-10.15,decoy,crystal
ZINC36586082,-6.32,decoy,crystal
ZINC15081124,-4.45,decoy,crystal
ZINC00995690,-10.42,decoy,crystal
ZINC39291251,-7.62,decoy,crystal
ZINC36577683,-7.6,decoy,crystal
ZINC01373399,-8.78,decoy,crystal
ZINC40957752,-8.45,decoy,crystal
ZINC00943704,-9.71,decoy,crystal
ZINC07485894,-11.82,decoy,crystal
ZINC06196940,-9.64,decoy,crystal
ZINC06752921,-8.85,decoy,crystal
ZINC28284024,-9.74,decoy,crystal
ZINC64981100,-9.37,decoy,crystal
ZINC64411377,-7.81,decoy,crystal
ZINC15999301,-8.27,decoy,crystal
ZINC55134784,-8.51,decoy,crystal
ZINC41834248,-6.61,decoy,crystal
ZINC09041999,-10.8,decoy,crystal
ZINC00182729,-7.07,decoy,crystal
