Ligand,Energy,Label,Best_Receptor
ZINC17361172,-8.3,decoy,crystal
ZINC09721709,-7.75,decoy,crystal
ZINC39324238,-7.97,decoy,crystal
ZINC50526440,-8.11,decoy,crystal
ZINC67446059,-8.05,decoy,crystal
ZINC10716024,-8.15,decoy,crystal
ZINC39352217,-7.39,decoy,crystal
ZINC66466676,-7.54,decoy,crystal
ZINC21603433,-10.7,decoy,crystal
ZINC23344446,-8.98,decoy,crystal
ZINC20530577,-8.12,decoy,crystal
ZINC16022129,-8.92,decoy,crystal
ZINC18196240,-9.18,decoy,crystal
ZINC36378833,-7.46,decoy,crystal
ZINC65412067,-7.96,decoy,crystal
ZINC02751929,-8.29,decoy,crystal
ZINC40569528,-7.15,decoy,crystal
ZINC00531304,-8.45,decoy,crystal
ZINC22002381,-9.1,decoy,crystal
ZINC63044315,-6.65,decoy,crystal
ZINC16552262,-8.71,decoy,crystal
ZINC15480296,-7.18,decoy,crystal
ZINC08209944,-9.69,decoy,crystal
ZINC12433468,-8.87,decoy,crystal
ZINC39696250,-9.48,decoy,crystal
ZINC01561267,-7.84,decoy,crystal
ZINC63588932,-9.33,decoy,crystal
ZINC41020853,-11.15,decoy,crystal
ZINC65535187,-6.83,decoy,crystal
ZINC08780585,-8.97,decoy,crystal
ZINC09581183,-9.88,decoy,crystal
ZINC04521884,-6.71,decoy,crystal
ZINC37789124,-6.92,decoy,crystal
ZINC45026236,-9.41,decoy,crystal
ZINC09640460,-8.25,decoy,crystal
ZINC60062875,-8.84,decoy,crystal
ZINC06173223,-8.59,decoy,crystal
ZINC21535807,-9.97,decoy,crystal
ZINC38780492,-7.39,decoy,crystal
ZINC09112963,-7.37,decoy,crystal
ZINC40170273,-8.95,decoy,crystal
ZINC64480096,-9.73,decoy,crystal
ZINC25244585,-10.73,decoy,crystal
ZINC36812503,-9.32,decoy,crystal
ZINC37521800,-7.23,decoy,crystal
ZINC19938933,-9.31,decoy,crystal
ZINC40759928,-6.01,decoy,crystal
ZINC08680652,-8.69,decoy,crystal
ZINC56326639,-7.48,decoy,crystal
ZINC45486298,-8.75,decoy,crystal
ZINC20367384,-10.22,decoy,crystal
ZINC13095257,-7.36,decoy,crystal
ZINC04675035,-8.49,decoy,crystal
ZINC60353889,-8.97,decoy,crystal
ZINC64651429,-6.18,decoy,crystal
ZINC14002105,-10.01,decoy,crystal
ZINC65438993,-6.58,decoy,crystal
ZINC40985847,-9.12,decoy,crystal
ZINC23058031,-8.74,decoy,crystal
ZINC66453016,-8.15,decoy,crystal
ZINC09166177,-9.79,decoy,crystal
ZINC01771577,-9.28,decoy,crystal
ZINC26560211,-7.15,decoy,crystal
ZINC03291550,-9.6,decoy,crystal
ZINC15987701,-9.21,decoy,crystal
ZINC63393468,-6.1,decoy,crystal
ZINC28309798,-7.83,decoy,crystal
ZINC35966895,-8.83,decoy,crystal
ZINC06533257,-8.51,decoy,crystal
ZINC56044358,-8.09,decoy,crystal
ZINC05581772,-7.41,decoy,crystal
ZINC09102311,-7.78,decoy,crystal
ZINC11913201,-9.13,decoy,crystal
ZINC08709373,-7.97,decoy,crystal
ZINC03876115,-7.56,decoy,crystal
ZINC39923405,-9.38,decoy,crystal
ZINC35991736,-6.37,decoy,crystal
ZINC46009357,-8.33,decoy,crystal
ZINC34791905,-11.48,decoy,crystal
ZINC59109390,-7.85,decoy,crystal
ZINC36738977,-6.76,decoy,crystal
ZINC23139390,-8.51,decoy,crystal
ZINC26106924,-8.33,decoy,crystal
ZINC36408730,-8.08,decoy,crystal
ZINC40733847,-8.12,decoy,crystal
ZINC67547765,-8.24,decoy,crystal
ZINC27526357,-9.17,decoy,crystal
ZINC40757725,-6.73,decoy,crystal
ZINC09173321,-7.97,decoy,crystal
ZINC09036504,-8.58,decoy,crystal
ZINC32919480,-7.32,decoy,crystal
ZINC35307120,-9.71,decoy,crystal
ZINC08798882,-7.77,decoy,crystal
ZINC67012389,-8.47,decoy,crystal
ZINC00626591,-7.97,decoy,crystal
ZINC63681128,-8.49,decoy,crystal
ZINC08800378,-8.83,decoy,crystal
ZINC43921684,-8.09,decoy,crystal
ZINC42735968,-6.35,decoy,crystal
ZINC16534468,-11.01,decoy,crystal
ZINC13495925,-9.99,decoy,crystal
ZINC67004006,-6.83,decoy,crystal
ZINC24654314,-8.54,decoy,crystal
ZINC40014609,-8.43,decoy,crystal
ZINC64623060,-6.85,decoy,crystal
ZINC39750322,-8.43,decoy,crystal
ZINC21093565,-8.01,decoy,crystal
ZINC61510613,-8.54,decoy,crystal
ZINC58950586,-6.97,decoy,crystal
ZINC38815283,-8.17,decoy,crystal
ZINC51186845,-8.53,decoy,crystal
ZINC66685454,-8.65,decoy,crystal
ZINC34074927,-6.18,decoy,crystal
ZINC08891180,-9.81,decoy,crystal
ZINC14168516,-8.17,decoy,crystal
CHEMBL252967,-8.69,active,crystal
ZINC20914450,-7.36,decoy,crystal
ZINC22454560,-8.4,decoy,crystal
ZINC56733556,-7.53,decoy,crystal
ZINC04513614,-7.05,decoy,crystal
ZINC05332181,-7.46,decoy,crystal
ZINC40700973,-8.22,decoy,crystal
ZINC06816501,-7.53,decoy,crystal
ZINC04793003,-8.88,decoy,crystal
ZINC13498784,-8.86,decoy,crystal
ZINC04758272,-11.66,decoy,crystal
ZINC33026087,-10.6,decoy,crystal
ZINC20574563,-8.07,decoy,crystal
ZINC06198208,-8.76,decoy,crystal
ZINC41613410,-6.95,decoy,crystal
ZINC09128979,-8.99,decoy,crystal
ZINC10249397,-9.29,decoy,crystal
ZINC58265765,-8.83,decoy,crystal
ZINC25605603,-8.92,decoy,crystal
ZINC50931481,-6.91,decoy,crystal
ZINC39966029,-9.29,decoy,crystal
ZINC01033764,-9.55,decoy,crystal
ZINC14997462,-9.51,decoy,crystal
ZINC07178854,-8.83,decoy,crystal
ZINC05989264,-8.58,decoy,crystal
ZINC18367974,-8.59,decoy,crystal
ZINC39937760,-8.54,decoy,crystal
CHEMBL385177,-9.51,active,crystal
ZINC59363580,-8.57,decoy,crystal
ZINC22941778,-8.79,decoy,crystal
ZINC36256882,-7.29,decoy,crystal
ZINC52594542,-9.08,decoy,crystal
ZINC03663747,-9.99,decoy,crystal
ZINC39693529,-7.09,decoy,crystal
ZINC12419990,-8.4,decoy,crystal
ZINC49320344,-7.63,decoy,crystal
ZINC03009691,-9.63,decoy,crystal
ZINC26422446,-8.78,decoy,crystal
ZINC62783129,-7.66,decoy,crystal
ZINC30995609,-7.61,decoy,crystal
ZINC11842197,-7.81,decoy,crystal
ZINC40981489,-8.77,decoy,crystal
ZINC66648520,-7.77,decoy,crystal
ZINC09428535,-10.26,decoy,crystal
CHEMBL250199,-9.91,active,crystal
ZINC22418409,-7.12,decoy,crystal
CHEMBL246544,-9.59,active,crystal
ZINC06785166,-7.04,decoy,crystal
ZINC66234745,-7.44,decoy,crystal
ZINC13240999,-9.04,decoy,crystal
ZINC31783433,-8.92,decoy,crystal
ZINC12482799,-9.43,decoy,crystal
ZINC45229695,-7.72,decoy,crystal
ZINC40284409,-8.15,decoy,crystal
ZINC16043507,-10.22,decoy,crystal
ZINC44170674,-8.16,decoy,crystal
ZINC05682089,-7.35,decoy,crystal
ZINC13065258,-9.51,decoy,crystal
ZINC33271456,-9.34,decoy,crystal
ZINC66821413,-8.21,decoy,crystal
ZINC65527588,-7.66,decoy,crystal
ZINC03883422,-6.85,decoy,crystal
ZINC67491787,-8.78,decoy,crystal
ZINC62425970,-7.98,decoy,crystal
ZINC05451492,-7.71,decoy,crystal
ZINC18093949,-7.89,decoy,crystal
ZINC39620483,-8.38,decoy,crystal
ZINC04559900,-7.79,decoy,crystal
ZINC09092077,-9.14,decoy,crystal
ZINC00929761,-9.12,decoy,crystal
ZINC22078003,-8.28,decoy,crystal
ZINC67332039,-7.7,decoy,crystal
ZINC36835200,-9.3,decoy,crystal
ZINC15003683,-8.04,decoy,crystal
ZINC15290869,-8.12,decoy,crystal
ZINC16647729,-9.85,decoy,crystal
ZINC27245642,-7.17,decoy,crystal
ZINC00691433,-7.32,decoy,crystal
ZINC45314338,-7.3,decoy,crystal
ZINC59384914,-8.98,decoy,crystal
ZINC49474066,-5.86,decoy,crystal
ZINC08961911,-8.43,decoy,crystal
ZINC66956654,-9.07,decoy,crystal
ZINC38676931,-6.82,decoy,crystal
ZINC11694930,-7.98,decoy,crystal
ZINC09645722,-10.44,decoy,crystal
ZINC12758197,-11.44,decoy,crystal
ZINC63362474,-8.27,decoy,crystal
ZINC14538915,-9.46,decoy,crystal
ZINC08397058,-9.14,decoy,crystal
ZINC40172272,-8.94,decoy,crystal
ZINC41685921,-6.07,decoy,crystal
ZINC63807273,-9.09,decoy,crystal
ZINC10257266,-7.91,decoy,crystal
ZINC59170508,-9.01,decoy,crystal
ZINC39110813,-5.64,decoy,crystal
ZINC22109121,-7.79,decoy,crystal
ZINC67348696,-9.0,decoy,crystal
ZINC08591904,-10.09,decoy,crystal
ZINC67082701,-7.65,decoy,crystal
ZINC15910317,-8.52,decoy,crystal
ZINC12760826,-7.7,decoy,crystal
ZINC00876829,-8.34,decoy,crystal
ZINC13567341,-8.12,decoy,crystal
ZINC59588790,-7.44,decoy,crystal
ZINC41586487,-8.51,decoy,crystal
ZINC32693130,-10.57,decoy,crystal
ZINC06405614,-8.89,decoy,crystal
ZINC09392285,-10.55,decoy,crystal
ZINC36548396,-9.21,decoy,crystal
ZINC63425351,-9.33,decoy,crystal
ZINC63372440,-5.17,decoy,crystal
ZINC03267136,-8.59,decoy,crystal
ZINC48870158,-6.6,decoy,crystal
ZINC44428327,-10.16,decoy,crystal
ZINC20578356,-10.77,decoy,crystal
ZINC08617313,-9.19,decoy,crystal
ZINC13786858,-8.51,decoy,crystal
ZINC21952073,-6.86,decoy,crystal
ZINC14267411,-7.84,decoy,crystal
ZINC26511767,-9.54,decoy,crystal
ZINC65404123,-8.81,decoy,crystal
ZINC58251727,-7.92,decoy,crystal
ZINC66569535,-8.39,decoy,crystal
ZINC66256555,-8.49,decoy,crystal
ZINC40760784,-8.39,decoy,crystal
ZINC63817138,-9.11,decoy,crystal
ZINC40688713,-9.22,decoy,crystal
ZINC05866703,-9.91,decoy,crystal
ZINC37639357,-9.29,decoy,crystal
ZINC04156688,-8.16,decoy,crystal
ZINC16009686,-7.69,decoy,crystal
ZINC60330716,-8.96,decoy,crystal
ZINC11000753,-8.9,decoy,crystal
ZINC06984715,-7.37,decoy,crystal
ZINC19219161,-8.09,decoy,crystal
ZINC09835227,-7.02,decoy,crystal
ZINC64031507,-7.59,decoy,crystal
ZINC55331348,-6.64,decoy,crystal
ZINC21981373,-8.66,decoy,crystal
ZINC06009079,-8.73,decoy,crystal
ZINC12495744,-6.74,decoy,crystal
ZINC20457692,-8.53,decoy,crystal
ZINC36912481,-7.22,decoy,crystal
ZINC63293904,-8.89,decoy,crystal
ZINC40121854,-9.19,decoy,crystal
ZINC00966522,-9.32,decoy,crystal
ZINC14720665,-7.69,decoy,crystal
ZINC12130913,-7.8,decoy,crystal
ZINC21726187,-9.14,decoy,crystal
ZINC39945979,-9.85,decoy,crystal
ZINC63502965,-9.03,decoy,crystal
ZINC14112086,-9.3,decoy,crystal
ZINC26885583,-7.96,decoy,crystal
ZINC49121986,-8.18,decoy,crystal
ZINC16647525,-9.05,decoy,crystal
ZINC33657756,-7.23,decoy,crystal
ZINC09260013,-9.63,decoy,crystal
ZINC22062964,-8.77,decoy,crystal
ZINC22848106,-9.21,decoy,crystal
ZINC43002029,-7.19,decoy,crystal
ZINC19940900,-10.55,decoy,crystal
ZINC22067440,-9.3,decoy,crystal
ZINC39277063,-8.29,decoy,crystal
ZINC62782990,-7.38,decoy,crystal
ZINC24174590,-8.33,decoy,crystal
CHEMBL220227,-8.0,active,crystal
ZINC09351711,-8.8,decoy,crystal
ZINC14882924,-8.84,decoy,crystal
ZINC41850602,-4.93,decoy,crystal
ZINC21505161,-8.56,decoy,crystal
ZINC63182474,-8.37,decoy,crystal
ZINC38970885,-8.13,decoy,crystal
ZINC33088141,-10.01,decoy,crystal
ZINC28052928,-8.94,decoy,crystal
ZINC19863224,-8.02,decoy,crystal
ZINC10157220,-8.73,decoy,crystal
ZINC67010447,-7.93,decoy,crystal
ZINC63778182,-7.27,decoy,crystal
ZINC24841943,-8.73,decoy,crystal
ZINC39992329,-8.73,decoy,crystal
ZINC44714508,-10.76,decoy,crystal
ZINC01089282,-9.61,decoy,crystal
ZINC20117172,-8.47,decoy,crystal
ZINC36800127,-9.75,decoy,crystal
ZINC06300712,-9.45,decoy,crystal
ZINC25004168,-8.79,decoy,crystal
ZINC12503501,-10.24,decoy,crystal
ZINC01365154,-9.51,decoy,crystal
ZINC37976465,-7.49,decoy,crystal
ZINC42333774,-6.45,decoy,crystal
CHEMBL191384,-8.69,active,crystal
ZINC15610727,-7.38,decoy,crystal
ZINC43764083,-6.02,decoy,crystal
ZINC39916263,-6.34,decoy,crystal
ZINC01262829,-6.67,decoy,crystal
ZINC03431788,-8.99,decoy,crystal
ZINC35190732,-8.7,decoy,crystal
ZINC67188858,-5.71,decoy,crystal
ZINC63425113,-9.42,decoy,crystal
ZINC28056386,-6.68,decoy,crystal
ZINC11881812,-8.13,decoy,crystal
ZINC63912036,-8.47,decoy,crystal
ZINC14983926,-10.42,decoy,crystal
ZINC38687643,-9.77,decoy,crystal
ZINC62916338,-5.92,decoy,crystal
ZINC49569811,-7.26,decoy,crystal
ZINC38814590,-8.71,decoy,crystal
ZINC02366108,-9.66,decoy,crystal
ZINC44169158,-7.81,decoy,crystal
ZINC16528789,-8.22,decoy,crystal
ZINC62062790,-8.09,decoy,crystal
ZINC04236606,-9.68,decoy,crystal
ZINC13997828,-10.61,decoy,crystal
ZINC22905204,-7.93,decoy,crystal
ZINC36027333,-9.36,decoy,crystal
ZINC47884531,-8.32,decoy,crystal
ZINC38975654,-6.65,decoy,crystal
ZINC15823898,-7.96,decoy,crystal
ZINC39702089,-10.9,decoy,crystal
ZINC65623809,-7.08,decoy,crystal
ZINC39979859,-9.75,decoy,crystal
ZINC41602697,-9.24,decoy,crystal
ZINC23717778,-7.9,decoy,crystal
ZINC24704661,-8.01,decoy,crystal
ZINC06605646,-7.54,decoy,crystal
ZINC40679574,-7.15,decoy,crystal
ZINC04760187,-6.54,decoy,crystal
ZINC45896306,-7.43,decoy,crystal
ZINC12433615,-8.86,decoy,crystal
ZINC67610731,-8.1,decoy,crystal
ZINC17329883,-7.73,decoy,crystal
ZINC08720178,-8.77,decoy,crystal
ZINC19374124,-8.45,decoy,crystal
ZINC43399762,-6.09,decoy,crystal
ZINC03140567,-9.55,decoy,crystal
ZINC39676538,-9.54,decoy,crystal
ZINC39431130,-9.82,decoy,crystal
ZINC63351481,-10.05,decoy,crystal
ZINC64837139,-9.82,decoy,crystal
ZINC67629676,-6.72,decoy,crystal
ZINC35880237,-7.1,decoy,crystal
ZINC21644360,-9.36,decoy,crystal
ZINC10395831,-9.92,decoy,crystal
ZINC27390160,-8.16,decoy,crystal
ZINC60063940,-7.09,decoy,crystal
ZINC31645314,-8.19,decoy,crystal
ZINC61821161,-7.88,decoy,crystal
ZINC39631563,-8.82,decoy,crystal
ZINC47100459,-8.35,decoy,crystal
ZINC35485508,-8.89,decoy,crystal
ZINC49178385,-6.58,decoy,crystal
ZINC20982785,-10.95,decoy,crystal
ZINC39487339,-7.33,decoy,crystal
ZINC20892342,-9.79,decoy,crystal
ZINC39673518,-9.95,decoy,crystal
ZINC08378106,-8.2,decoy,crystal
ZINC18057954,-9.79,decoy,crystal
CHEMBL259060,-11.83,active,crystal
ZINC39324458,-8.72,decoy,crystal
ZINC50841053,-8.13,decoy,crystal
ZINC09060561,-9.27,decoy,crystal
ZINC09581106,-9.6,decoy,crystal
ZINC15410168,-10.82,decoy,crystal
ZINC04904521,-8.75,decoy,crystal
ZINC41630724,-10.55,decoy,crystal
ZINC12762734,-8.34,decoy,crystal
ZINC24808734,-8.82,decoy,crystal
ZINC21868356,-9.46,decoy,crystal
ZINC13032792,-8.65,decoy,crystal
ZINC15427436,-8.16,decoy,crystal
ZINC16047388,-9.56,decoy,crystal
ZINC12715089,-7.96,decoy,crystal
ZINC63240988,-9.62,decoy,crystal
ZINC06640173,-7.77,decoy,crystal
ZINC03946824,-7.51,decoy,crystal
ZINC67028709,-7.95,decoy,crystal
ZINC08830336,-9.53,decoy,crystal
ZINC34749462,-8.46,decoy,crystal
ZINC16031590,-8.61,decoy,crystal
ZINC38701156,-10.41,decoy,crystal
ZINC16714109,-7.93,decoy,crystal
ZINC17070353,-8.87,decoy,crystal
ZINC36151799,-8.35,decoy,crystal
ZINC13125492,-9.11,decoy,crystal
ZINC43424625,-5.84,decoy,crystal
ZINC36600274,-9.34,decoy,crystal
ZINC06747701,-6.49,decoy,crystal
ZINC01225210,-9.19,decoy,crystal
ZINC54390036,-7.36,decoy,crystal
ZINC15359390,-7.44,decoy,crystal
ZINC16731129,-9.78,decoy,crystal
ZINC00930871,-9.73,decoy,crystal
ZINC03307332,-9.39,decoy,crystal
ZINC36207721,-7.84,decoy,crystal
ZINC38965412,-8.91,decoy,crystal
ZINC15047521,-8.35,decoy,crystal
ZINC13154618,-8.8,decoy,crystal
ZINC21175326,-11.19,decoy,crystal
ZINC34633543,-8.9,decoy,crystal
ZINC16937202,-9.5,decoy,crystal
ZINC65206572,-8.05,decoy,crystal
ZINC41076727,-9.26,decoy,crystal
ZINC04136554,-8.92,decoy,crystal
ZINC04061881,-7.98,decoy,crystal
ZINC36805096,-7.42,decoy,crystal
ZINC09262767,-10.35,decoy,crystal
ZINC63289660,-7.98,decoy,crystal
ZINC58111706,-6.87,decoy,crystal
ZINC19973052,-9.5,decoy,crystal
ZINC54837859,-6.87,decoy,crystal
ZINC15272401,-7.79,decoy,crystal
ZINC67196115,-7.62,decoy,crystal
ZINC27100593,-9.1,decoy,crystal
ZINC05351339,-8.29,decoy,crystal
ZINC25452030,-8.62,decoy,crystal
ZINC64006984,-8.91,decoy,crystal
ZINC39621261,-8.85,decoy,crystal
ZINC14562733,-9.61,decoy,crystal
ZINC08877668,-8.74,decoy,crystal
ZINC39466494,-8.47,decoy,crystal
ZINC17080487,-10.22,decoy,crystal
ZINC40124272,-9.99,decoy,crystal
ZINC66802964,-8.57,decoy,crystal
ZINC41628334,-8.23,decoy,crystal
CHEMBL248790,-9.6,active,crystal
ZINC04083416,-8.81,decoy,crystal
ZINC39915956,-8.18,decoy,crystal
ZINC63074233,-6.52,decoy,crystal
ZINC44913999,-7.21,decoy,crystal
ZINC63098801,-9.24,decoy,crystal
ZINC36348309,-6.64,decoy,crystal
ZINC05365104,-7.77,decoy,crystal
ZINC11789415,-7.48,decoy,crystal
ZINC52560793,-8.9,decoy,crystal
ZINC12412495,-8.49,decoy,crystal
ZINC22204186,-7.48,decoy,crystal
ZINC65885041,-8.61,decoy,crystal
ZINC46943712,-8.72,decoy,crystal
ZINC03009113,-8.95,decoy,crystal
ZINC64623233,-8.5,decoy,crystal
ZINC33473819,-10.34,decoy,crystal
ZINC38573723,-8.18,decoy,crystal
ZINC48375281,-8.91,decoy,crystal
ZINC12624456,-11.31,decoy,crystal
ZINC67430970,-7.52,decoy,crystal
ZINC20908742,-6.79,decoy,crystal
ZINC38818511,-7.97,decoy,crystal
ZINC61682090,-7.89,decoy,crystal
ZINC11035173,-7.74,decoy,crystal
ZINC36571229,-7.59,decoy,crystal
ZINC02927061,-8.18,decoy,crystal
ZINC12541520,-9.83,decoy,crystal
ZINC35337453,-9.52,decoy,crystal
ZINC39370763,-8.09,decoy,crystal
ZINC15078082,-7.66,decoy,crystal
ZINC56053181,-7.83,decoy,crystal
ZINC15753852,-9.93,decoy,crystal
ZINC58223793,-7.67,decoy,crystal
ZINC04177417,-7.23,decoy,crystal
ZINC32964469,-10.39,decoy,crystal
ZINC37309228,-10.11,decoy,crystal
ZINC60543192,-8.46,decoy,crystal
ZINC15080349,-8.03,decoy,crystal
ZINC21999792,-8.13,decoy,crystal
ZINC35375435,-7.43,decoy,crystal
ZINC35175226,-8.04,decoy,crystal
ZINC14788384,-7.52,decoy,crystal
ZINC06159240,-8.86,decoy,crystal
ZINC58513859,-7.83,decoy,crystal
ZINC28060581,-6.71,decoy,crystal
ZINC23564324,-9.81,decoy,crystal
ZINC04321046,-7.88,decoy,crystal
ZINC53285485,-7.12,decoy,crystal
ZINC45326786,-8.37,decoy,crystal
ZINC57457282,-8.76,decoy,crystal
ZINC38935833,-6.41,decoy,crystal
ZINC63503229,-8.29,decoy,crystal
ZINC39794012,-9.19,decoy,crystal
ZINC15827742,-8.14,decoy,crystal
ZINC66836810,-5.94,decoy,crystal
ZINC48105098,-7.34,decoy,crystal
ZINC02412668,-8.52,decoy,crystal
ZINC36537551,-9.29,decoy,crystal
ZINC12582325,-7.63,decoy,crystal
ZINC12500787,-9.29,decoy,crystal
ZINC39946796,-9.08,decoy,crystal
ZINC13500796,-10.35,decoy,crystal
ZINC45334350,-9.29,decoy,crystal
ZINC09641560,-7.7,decoy,crystal
ZINC14002227,-8.86,decoy,crystal
ZINC65912770,-9.22,decoy,crystal
ZINC55752370,-7.26,decoy,crystal
ZINC27989669,-8.61,decoy,crystal
ZINC48371662,-8.43,decoy,crystal
ZINC39533847,-8.27,decoy,crystal
ZINC66978375,-7.86,decoy,crystal
ZINC33261793,-9.76,decoy,crystal
ZINC62519554,-7.85,decoy,crystal
ZINC36636632,-9.79,decoy,crystal
ZINC23543822,-7.82,decoy,crystal
ZINC16390096,-6.27,decoy,crystal
ZINC13986904,-8.41,decoy,crystal
ZINC17179711,-8.71,decoy,crystal
ZINC48961190,-8.08,decoy,crystal
ZINC04883961,-5.51,decoy,crystal
ZINC59935669,-9.47,decoy,crystal
ZINC28314004,-9.66,decoy,crystal
ZINC51990524,-6.5,decoy,crystal
ZINC14128850,-10.65,decoy,crystal
ZINC39444454,-7.73,decoy,crystal
ZINC35003499,-10.53,decoy,crystal
ZINC00907660,-9.5,decoy,crystal
ZINC01933942,-6.84,decoy,crystal
ZINC46031514,-9.62,decoy,crystal
ZINC00954661,-8.71,decoy,crystal
ZINC33023412,-9.65,decoy,crystal
ZINC65008527,-8.55,decoy,crystal
ZINC59260140,-8.35,decoy,crystal
ZINC39594374,-10.78,decoy,crystal
ZINC03599733,-8.67,decoy,crystal
ZINC12341997,-7.93,decoy,crystal
ZINC64862424,-9.19,decoy,crystal
ZINC09176187,-8.06,decoy,crystal
ZINC06202956,-8.77,decoy,crystal
ZINC09384601,-8.89,decoy,crystal
ZINC02437300,-9.33,decoy,crystal
ZINC13032723,-6.76,decoy,crystal
ZINC00931046,-10.07,decoy,crystal
ZINC56766937,-7.38,decoy,crystal
CHEMBL252762,-9.86,active,crystal
ZINC65146723,-8.26,decoy,crystal
ZINC25260061,-9.89,decoy,crystal
ZINC08765298,-9.89,decoy,crystal
ZINC12897728,-8.96,decoy,crystal
ZINC13033521,-10.64,decoy,crystal
ZINC22851934,-7.36,decoy,crystal
ZINC39520069,-8.11,decoy,crystal
ZINC09423851,-8.66,decoy,crystal
ZINC38971075,-9.13,decoy,crystal
ZINC36806721,-9.16,decoy,crystal
ZINC12566922,-7.97,decoy,crystal
ZINC63118637,-6.9,decoy,crystal
ZINC09649880,-8.89,decoy,crystal
