Ligand,Energy,Label,Best_Receptor
ZINC39992250,-11.05,decoy,crystal
ZINC63141889,-9.73,decoy,crystal
ZINC09108658,-8.85,decoy,crystal
ZINC03840141,-8.39,decoy,crystal
ZINC38805286,-10.52,decoy,crystal
ZINC39534446,-9.36,decoy,crystal
ZINC02167203,-5.69,decoy,crystal
CHEMBL252456,-11.35,active,crystal
ZINC64085869,-8.82,decoy,crystal
ZINC37238532,-9.22,decoy,crystal
ZINC35382316,-7.96,decoy,crystal
ZINC64502627,-11.37,decoy,crystal
ZINC45101667,-7.53,decoy,crystal
ZINC39657421,-10.46,decoy,crystal
ZINC24228525,-9.41,decoy,crystal
ZINC38994941,-10.88,decoy,crystal
ZINC05649078,-8.26,decoy,crystal
ZINC23859479,-10.81,decoy,crystal
ZINC39685871,-10.34,decoy,crystal
ZINC12711256,-9.46,decoy,crystal
ZINC09647496,-10.28,decoy,crystal
ZINC40858571,-8.51,decoy,crystal
ZINC39689732,-9.78,decoy,crystal
ZINC37017610,-8.18,decoy,crystal
ZINC36612893,-8.13,decoy,crystal
ZINC59416914,-8.25,decoy,crystal
ZINC63514453,-11.39,decoy,crystal
ZINC64539590,-10.13,decoy,crystal
ZINC63373343,-9.9,decoy,crystal
CHEMBL605410,-11.85,active,crystal
ZINC08774615,-11.16,decoy,crystal
ZINC64173495,-9.43,decoy,crystal
ZINC02203124,-9.08,decoy,crystal
ZINC64003394,-10.93,decoy,crystal
ZINC39660435,-11.83,decoy,crystal
ZINC60622130,-7.91,decoy,crystal
ZINC06134009,-8.17,decoy,crystal
ZINC37047086,-7.68,decoy,crystal
ZINC04576212,-8.1,decoy,crystal
ZINC39342451,-6.62,decoy,crystal
ZINC20392898,-9.27,decoy,crystal
ZINC43547990,-8.91,decoy,crystal
ZINC61804803,-5.93,decoy,crystal
ZINC43126546,-7.11,decoy,crystal
ZINC48376504,-7.71,decoy,crystal
ZINC02018385,-7.04,decoy,crystal
ZINC63480130,-7.76,decoy,crystal
ZINC20566000,-8.85,decoy,crystal
ZINC38549325,-8.42,decoy,crystal
ZINC20433947,-7.55,decoy,crystal
ZINC63374877,-9.45,decoy,crystal
ZINC38546333,-8.99,decoy,crystal
ZINC41070064,-7.63,decoy,crystal
ZINC50953266,-7.28,decoy,crystal
ZINC67612884,-9.04,decoy,crystal
ZINC09135766,-10.14,decoy,crystal
ZINC51145735,-8.6,decoy,crystal
ZINC21325367,-9.16,decoy,crystal
ZINC66153871,-8.68,decoy,crystal
ZINC39356503,-11.25,decoy,crystal
ZINC02108600,-9.88,decoy,crystal
ZINC09318471,-8.73,decoy,crystal
ZINC66587275,-9.16,decoy,crystal
ZINC21800973,-10.05,decoy,crystal
ZINC13097585,-10.61,decoy,crystal
ZINC25382094,-9.48,decoy,crystal
ZINC64623251,-7.99,decoy,crystal
ZINC31173390,-9.01,decoy,crystal
ZINC38793472,-10.92,decoy,crystal
ZINC59879554,-7.45,decoy,crystal
ZINC40313534,-10.87,decoy,crystal
ZINC43238575,-7.92,decoy,crystal
ZINC25161001,-9.01,decoy,crystal
ZINC33635749,-9.86,decoy,crystal
ZINC63637774,-8.44,decoy,crystal
ZINC39693372,-9.86,decoy,crystal
ZINC21263324,-9.13,decoy,crystal
CHEMBL254099,-12.36,active,crystal
ZINC41585534,-9.17,decoy,crystal
ZINC64173481,-10.37,decoy,crystal
ZINC67433515,-9.57,decoy,crystal
ZINC56946604,-10.21,decoy,crystal
ZINC20133677,-8.97,decoy,crystal
ZINC13815405,-9.93,decoy,crystal
ZINC13769626,-8.23,decoy,crystal
ZINC66448280,-9.39,decoy,crystal
ZINC58097649,-7.53,decoy,crystal
ZINC63112128,-10.0,decoy,crystal
ZINC30500355,-10.11,decoy,crystal
ZINC11865360,-8.87,decoy,crystal
ZINC10166909,-9.64,decoy,crystal
ZINC37972345,-8.56,decoy,crystal
ZINC13640601,-9.05,decoy,crystal
ZINC08636317,-5.6,decoy,crystal
ZINC63830754,-10.36,decoy,crystal
ZINC19932821,-9.19,decoy,crystal
ZINC54732657,-8.45,decoy,crystal
ZINC36330875,-8.69,decoy,crystal
ZINC28467035,-6.78,decoy,crystal
ZINC38789784,-7.93,decoy,crystal
ZINC09915730,-6.91,decoy,crystal
ZINC41585095,-9.26,decoy,crystal
ZINC13333978,-7.47,decoy,crystal
ZINC39469670,-10.72,decoy,crystal
ZINC64137228,-11.47,decoy,crystal
ZINC17107037,-9.57,decoy,crystal
ZINC38050728,-7.5,decoy,crystal
ZINC12642873,-9.52,decoy,crystal
ZINC01624591,-9.12,decoy,crystal
ZINC61811500,-6.84,decoy,crystal
ZINC35640809,-9.76,decoy,crystal
ZINC56122885,-8.53,decoy,crystal
ZINC36346654,-10.04,decoy,crystal
ZINC20576209,-8.56,decoy,crystal
ZINC19536090,-10.03,decoy,crystal
ZINC32964248,-9.76,decoy,crystal
ZINC08833341,-10.01,decoy,crystal
ZINC12293584,-9.46,decoy,crystal
ZINC63175917,-8.04,decoy,crystal
ZINC23455274,-9.98,decoy,crystal
ZINC35760397,-9.95,decoy,crystal
ZINC03104276,-9.5,decoy,crystal
ZINC63213118,-9.58,decoy,crystal
ZINC64066641,-11.48,decoy,crystal
ZINC12484595,-10.4,decoy,crystal
ZINC24171217,-6.34,decoy,crystal
ZINC00052568,-7.36,decoy,crystal
ZINC04029053,-9.83,decoy,crystal
ZINC08791307,-7.73,decoy,crystal
ZINC09472796,-9.38,decoy,crystal
ZINC52876102,-8.25,decoy,crystal
ZINC09409353,-10.34,decoy,crystal
ZINC13298316,-8.33,decoy,crystal
ZINC20877188,-9.57,decoy,crystal
ZINC09339994,-6.2,decoy,crystal
ZINC36003298,-9.26,decoy,crystal
ZINC21880650,-8.67,decoy,crystal
ZINC51169293,-7.23,decoy,crystal
ZINC20113337,-10.4,decoy,crystal
ZINC50030172,-6.83,decoy,crystal
CHEMBL1098938,-13.08,active,crystal
ZINC65734968,-6.21,decoy,crystal
ZINC06443573,-9.24,decoy,crystal
ZINC26403897,-11.62,decoy,crystal
ZINC20899122,-10.31,decoy,crystal
ZINC61367600,-8.93,decoy,crystal
ZINC20116115,-10.32,decoy,crystal
ZINC12756028,-7.74,decoy,crystal
ZINC52830885,-8.92,decoy,crystal
ZINC45076885,-7.14,decoy,crystal
CHEMBL228652,-10.85,active,crystal
CHEMBL594755,-11.38,active,crystal
ZINC36628936,-9.32,decoy,crystal
ZINC33266950,-6.47,decoy,crystal
ZINC13549420,-7.18,decoy,crystal
ZINC08790874,-9.26,decoy,crystal
ZINC22932171,-11.77,decoy,crystal
ZINC38550664,-8.64,decoy,crystal
ZINC31891012,-6.61,decoy,crystal
ZINC23456058,-10.99,decoy,crystal
ZINC39691238,-13.22,decoy,crystal
ZINC12796960,-7.56,decoy,crystal
ZINC50814878,-8.27,decoy,crystal
ZINC05386603,-8.0,decoy,crystal
ZINC40377242,-7.91,decoy,crystal
ZINC59489391,-10.04,decoy,crystal
ZINC09167567,-8.63,decoy,crystal
ZINC34793097,-9.3,decoy,crystal
ZINC36346750,-8.97,decoy,crystal
ZINC39654488,-12.15,decoy,crystal
ZINC19672143,-8.45,decoy,crystal
ZINC22049292,-9.98,decoy,crystal
ZINC39421126,-10.59,decoy,crystal
ZINC39610967,-10.48,decoy,crystal
ZINC39142932,-10.67,decoy,crystal
ZINC34750224,-9.86,decoy,crystal
ZINC03243769,-10.35,decoy,crystal
ZINC39685815,-9.85,decoy,crystal
ZINC36660277,-10.83,decoy,crystal
ZINC63375908,-9.44,decoy,crystal
ZINC09424412,-7.41,decoy,crystal
CHEMBL605326,-9.88,active,crystal
ZINC49186612,-8.67,decoy,crystal
ZINC09407053,-9.75,decoy,crystal
ZINC35571885,-7.83,decoy,crystal
ZINC36717664,-9.18,decoy,crystal
ZINC39696228,-12.38,decoy,crystal
ZINC25315308,-11.79,decoy,crystal
ZINC63795091,-9.55,decoy,crystal
ZINC20918430,-11.8,decoy,crystal
ZINC06493798,-7.15,decoy,crystal
ZINC52519672,-8.45,decoy,crystal
ZINC02637135,-9.52,decoy,crystal
ZINC14158027,-9.74,decoy,crystal
ZINC51099886,-10.13,decoy,crystal
ZINC35354184,-7.32,decoy,crystal
ZINC52014928,-6.67,decoy,crystal
ZINC65380950,-8.4,decoy,crystal
ZINC52488381,-8.64,decoy,crystal
ZINC37622603,-7.65,decoy,crystal
ZINC42824748,-7.78,decoy,crystal
ZINC09503042,-10.39,decoy,crystal
ZINC02342332,-9.75,decoy,crystal
ZINC47872191,-9.49,decoy,crystal
ZINC02955420,-8.82,decoy,crystal
ZINC39638636,-10.68,decoy,crystal
ZINC08748349,-10.41,decoy,crystal
ZINC39534194,-11.1,decoy,crystal
ZINC45790193,-9.53,decoy,crystal
ZINC39638749,-10.08,decoy,crystal
ZINC22921823,-11.98,decoy,crystal
ZINC64044449,-7.8,decoy,crystal
ZINC38635550,-8.8,decoy,crystal
ZINC43285709,-7.58,decoy,crystal
ZINC50169144,-7.78,decoy,crystal
ZINC20616153,-9.54,decoy,crystal
ZINC39530134,-9.95,decoy,crystal
ZINC35448006,-10.27,decoy,crystal
CHEMBL598194,-9.2,active,crystal
ZINC17222994,-9.22,decoy,crystal
ZINC34898323,-8.43,decoy,crystal
ZINC23700988,-11.3,decoy,crystal
ZINC13489229,-9.28,decoy,crystal
ZINC15449156,-5.09,decoy,crystal
ZINC40687707,-7.96,decoy,crystal
ZINC59460851,-8.16,decoy,crystal
ZINC39482677,-10.92,decoy,crystal
ZINC08934978,-11.85,decoy,crystal
ZINC09102321,-8.84,decoy,crystal
ZINC04410159,-8.58,decoy,crystal
ZINC12504237,-10.6,decoy,crystal
CHEMBL523586,-11.05,active,crystal
ZINC04192251,-8.4,decoy,crystal
ZINC43553682,-9.62,decoy,crystal
ZINC03477722,-9.84,decoy,crystal
ZINC38980041,-9.89,decoy,crystal
ZINC44713668,-10.36,decoy,crystal
ZINC52860397,-7.4,decoy,crystal
ZINC02236878,-10.48,decoy,crystal
ZINC42085557,-8.27,decoy,crystal
ZINC01206575,-11.09,decoy,crystal
ZINC39674576,-12.09,decoy,crystal
ZINC12535126,-7.72,decoy,crystal
ZINC38971822,-10.68,decoy,crystal
ZINC43217904,-8.15,decoy,crystal
ZINC63974369,-11.8,decoy,crystal
ZINC19768805,-8.56,decoy,crystal
ZINC44779602,-7.82,decoy,crystal
ZINC37769913,-8.0,decoy,crystal
ZINC12071268,-9.41,decoy,crystal
ZINC62659478,-7.82,decoy,crystal
ZINC63328851,-11.09,decoy,crystal
ZINC09216211,-10.3,decoy,crystal
ZINC04237041,-9.78,decoy,crystal
ZINC08952763,-9.97,decoy,crystal
ZINC35427441,-7.07,decoy,crystal
ZINC09466075,-10.64,decoy,crystal
ZINC22011690,-9.49,decoy,crystal
ZINC06136115,-9.63,decoy,crystal
ZINC12715460,-8.73,decoy,crystal
ZINC64704148,-9.44,decoy,crystal
ZINC37819221,-7.51,decoy,crystal
ZINC63808543,-10.29,decoy,crystal
ZINC08789211,-9.4,decoy,crystal
ZINC20814977,-9.67,decoy,crystal
ZINC36954781,-8.07,decoy,crystal
ZINC22789384,-9.57,decoy,crystal
ZINC58862511,-10.77,decoy,crystal
ZINC15657718,-7.41,decoy,crystal
ZINC15947267,-10.59,decoy,crystal
ZINC66448287,-8.98,decoy,crystal
ZINC59170636,-11.64,decoy,crystal
ZINC60343221,-12.1,decoy,crystal
ZINC20181664,-11.92,decoy,crystal
ZINC40853094,-8.75,decoy,crystal
ZINC08834880,-8.17,decoy,crystal
ZINC40173496,-6.68,decoy,crystal
ZINC63373469,-8.62,decoy,crystal
CHEMBL227381,-10.56,active,crystal
ZINC09137154,-8.74,decoy,crystal
ZINC39534161,-8.14,decoy,crystal
ZINC19278137,-7.61,decoy,crystal
ZINC37813880,-8.03,decoy,crystal
ZINC23078091,-10.82,decoy,crystal
ZINC65441954,-8.86,decoy,crystal
ZINC23701052,-11.46,decoy,crystal
ZINC40862215,-8.78,decoy,crystal
ZINC42789861,-9.11,decoy,crystal
ZINC63270063,-9.36,decoy,crystal
ZINC39500469,-10.35,decoy,crystal
ZINC39951175,-7.24,decoy,crystal
ZINC12444770,-8.97,decoy,crystal
ZINC38658996,-7.8,decoy,crystal
ZINC20076137,-7.51,decoy,crystal
ZINC39231986,-8.97,decoy,crystal
ZINC59804440,-10.99,decoy,crystal
ZINC39951193,-7.32,decoy,crystal
ZINC26197022,-10.59,decoy,crystal
ZINC40978963,-9.22,decoy,crystal
ZINC39780852,-9.83,decoy,crystal
ZINC37530468,-9.73,decoy,crystal
ZINC00849582,-8.34,decoy,crystal
ZINC37613334,-8.36,decoy,crystal
ZINC44184660,-6.7,decoy,crystal
ZINC36013955,-9.31,decoy,crystal
ZINC52850235,-6.97,decoy,crystal
ZINC36202462,-9.16,decoy,crystal
ZINC14971505,-10.67,decoy,crystal
ZINC38971848,-10.23,decoy,crystal
ZINC40322866,-10.57,decoy,crystal
ZINC01294393,-10.45,decoy,crystal
ZINC31169014,-9.12,decoy,crystal
ZINC35395455,-7.2,decoy,crystal
ZINC61850304,-6.23,decoy,crystal
ZINC64540128,-11.3,decoy,crystal
ZINC40988419,-11.1,decoy,crystal
ZINC31947437,-8.22,decoy,crystal
ZINC41116556,-8.9,decoy,crystal
ZINC38546629,-9.6,decoy,crystal
ZINC66080057,-8.71,decoy,crystal
ZINC62099744,-8.43,decoy,crystal
ZINC38063608,-4.97,decoy,crystal
ZINC12619816,-9.16,decoy,crystal
ZINC40988424,-10.81,decoy,crystal
ZINC43287044,-7.5,decoy,crystal
ZINC01355748,-10.33,decoy,crystal
ZINC16038849,-8.71,decoy,crystal
ZINC39586080,-11.78,decoy,crystal
ZINC19606801,-10.88,decoy,crystal
ZINC39711246,-9.07,decoy,crystal
ZINC02138807,-9.15,decoy,crystal
ZINC50461002,-6.59,decoy,crystal
ZINC27520951,-8.96,decoy,crystal
ZINC54440398,-8.91,decoy,crystal
ZINC58133462,-7.54,decoy,crystal
ZINC37030247,-7.33,decoy,crystal
ZINC22592675,-8.89,decoy,crystal
ZINC43093005,-6.94,decoy,crystal
ZINC39400431,-10.93,decoy,crystal
ZINC63140591,-8.77,decoy,crystal
ZINC36353185,-8.2,decoy,crystal
ZINC39561037,-8.62,decoy,crystal
ZINC09323252,-11.56,decoy,crystal
ZINC08996030,-7.5,decoy,crystal
ZINC04851035,-7.02,decoy,crystal
ZINC49650973,-9.76,decoy,crystal
ZINC09553576,-10.25,decoy,crystal
ZINC61805515,-7.36,decoy,crystal
ZINC39653082,-11.04,decoy,crystal
ZINC44136123,-7.13,decoy,crystal
ZINC05945306,-9.17,decoy,crystal
ZINC52860328,-8.24,decoy,crystal
ZINC56184299,-9.47,decoy,crystal
ZINC59446227,-10.66,decoy,crystal
ZINC17213269,-7.09,decoy,crystal
ZINC63572441,-8.82,decoy,crystal
ZINC20611747,-8.93,decoy,crystal
ZINC06093671,-8.87,decoy,crystal
ZINC41584984,-10.75,decoy,crystal
ZINC43217040,-9.78,decoy,crystal
ZINC07238870,-9.53,decoy,crystal
ZINC09379681,-10.35,decoy,crystal
CHEMBL603244,-9.43,active,crystal
ZINC19962535,-8.65,decoy,crystal
ZINC20442216,-11.09,decoy,crystal
ZINC35716861,-6.42,decoy,crystal
ZINC39695699,-9.79,decoy,crystal
ZINC05538205,-9.15,decoy,crystal
ZINC41584819,-8.8,decoy,crystal
ZINC52860274,-8.37,decoy,crystal
ZINC66651183,-8.16,decoy,crystal
ZINC22322531,-10.16,decoy,crystal
ZINC38725606,-10.46,decoy,crystal
ZINC38556254,-9.3,decoy,crystal
ZINC63374928,-6.28,decoy,crystal
ZINC19910170,-8.39,decoy,crystal
ZINC64480137,-10.67,decoy,crystal
ZINC13810793,-9.38,decoy,crystal
ZINC23581265,-8.72,decoy,crystal
ZINC32117038,-9.97,decoy,crystal
ZINC48882075,-7.81,decoy,crystal
ZINC64093115,-9.8,decoy,crystal
ZINC63736402,-10.39,decoy,crystal
ZINC40782423,-8.07,decoy,crystal
ZINC34756580,-9.69,decoy,crystal
ZINC18030435,-8.28,decoy,crystal
ZINC41513665,-10.07,decoy,crystal
ZINC63373667,-10.3,decoy,crystal
ZINC51927144,-7.52,decoy,crystal
ZINC37243857,-7.22,decoy,crystal
ZINC12497983,-6.91,decoy,crystal
ZINC46428800,-9.07,decoy,crystal
ZINC39344903,-12.43,decoy,crystal
ZINC45313198,-8.62,decoy,crystal
ZINC21253957,-11.08,decoy,crystal
ZINC37619914,-8.32,decoy,crystal
ZINC39638348,-10.54,decoy,crystal
ZINC00075734,-7.48,decoy,crystal
ZINC39977012,-10.51,decoy,crystal
ZINC39481021,-10.36,decoy,crystal
ZINC39709366,-9.96,decoy,crystal
ZINC09542407,-9.56,decoy,crystal
ZINC31811448,-9.2,decoy,crystal
ZINC18090357,-6.52,decoy,crystal
ZINC21022310,-9.77,decoy,crystal
ZINC06713544,-7.87,decoy,crystal
ZINC22064070,-6.9,decoy,crystal
ZINC45118717,-8.18,decoy,crystal
ZINC63279605,-9.06,decoy,crystal
ZINC43525130,-9.86,decoy,crystal
ZINC39708419,-9.33,decoy,crystal
ZINC39710803,-9.32,decoy,crystal
ZINC39951150,-6.98,decoy,crystal
ZINC10032683,-9.13,decoy,crystal
ZINC40783857,-7.35,decoy,crystal
ZINC38547904,-9.99,decoy,crystal
ZINC39469713,-9.57,decoy,crystal
ZINC08733823,-10.94,decoy,crystal
ZINC39001246,-7.79,decoy,crystal
ZINC15499937,-8.04,decoy,crystal
ZINC04534001,-7.68,decoy,crystal
ZINC38652752,-9.42,decoy,crystal
ZINC39695818,-11.77,decoy,crystal
ZINC35664442,-9.2,decoy,crystal
ZINC35415640,-10.98,decoy,crystal
ZINC51145072,-8.3,decoy,crystal
ZINC63363080,-9.85,decoy,crystal
ZINC39280190,-7.76,decoy,crystal
ZINC02106333,-8.95,decoy,crystal
ZINC40561656,-9.82,decoy,crystal
ZINC43193622,-7.88,decoy,crystal
ZINC38752484,-11.1,decoy,crystal
ZINC40125437,-7.22,decoy,crystal
ZINC63280792,-9.76,decoy,crystal
ZINC22820208,-9.19,decoy,crystal
ZINC13424725,-6.58,decoy,crystal
ZINC49175873,-7.89,decoy,crystal
ZINC36813016,-7.77,decoy,crystal
ZINC12902417,-9.01,decoy,crystal
ZINC35271791,-6.76,decoy,crystal
ZINC12705168,-9.44,decoy,crystal
ZINC44254151,-7.88,decoy,crystal
ZINC02313559,-9.07,decoy,crystal
ZINC43216164,-9.38,decoy,crystal
ZINC63588774,-11.12,decoy,crystal
CHEMBL494060,-14.37,active,crystal
ZINC65529987,-9.92,decoy,crystal
ZINC08747398,-8.76,decoy,crystal
ZINC09970428,-3.18,decoy,crystal
ZINC12658912,-9.35,decoy,crystal
ZINC52019493,-6.44,decoy,crystal
ZINC41119196,-7.46,decoy,crystal
ZINC22063393,-10.22,decoy,crystal
ZINC66928248,-8.96,decoy,crystal
ZINC03006914,-10.49,decoy,crystal
ZINC67285771,-8.64,decoy,crystal
ZINC39675407,-10.15,decoy,crystal
ZINC28295689,-10.95,decoy,crystal
ZINC61713655,-8.27,decoy,crystal
ZINC50456369,-7.46,decoy,crystal
ZINC38965659,-11.38,decoy,crystal
ZINC67594006,-8.01,decoy,crystal
ZINC38650900,-11.03,decoy,crystal
ZINC63152764,-6.27,decoy,crystal
ZINC48395444,-8.61,decoy,crystal
ZINC66388431,-8.61,decoy,crystal
ZINC40757692,-7.77,decoy,crystal
ZINC06457190,-8.47,decoy,crystal
ZINC46773147,-7.86,decoy,crystal
CHEMBL270847,-12.03,active,crystal
ZINC45069709,-8.37,decoy,crystal
ZINC35653151,-4.9,decoy,crystal
CHEMBL388395,-9.62,active,crystal
ZINC08922615,-9.22,decoy,crystal
ZINC65827683,-9.2,decoy,crystal
ZINC45463788,-9.67,decoy,crystal
ZINC41586508,-10.31,decoy,crystal
ZINC34757839,-10.97,decoy,crystal
ZINC39652758,-10.15,decoy,crystal
ZINC02208345,-7.8,decoy,crystal
ZINC12330253,-10.06,decoy,crystal
ZINC42015250,-7.44,decoy,crystal
ZINC66952142,-8.31,decoy,crystal
ZINC40318028,-9.24,decoy,crystal
ZINC03841460,-10.3,decoy,crystal
ZINC09469262,-10.35,decoy,crystal
ZINC13660199,-7.68,decoy,crystal
ZINC05835439,-10.02,decoy,crystal
ZINC03840654,-10.99,decoy,crystal
ZINC36597188,-7.39,decoy,crystal
ZINC38547915,-9.86,decoy,crystal
ZINC43285865,-8.68,decoy,crystal
ZINC39755812,-7.62,decoy,crystal
ZINC15033371,-11.29,decoy,crystal
ZINC43223301,-9.39,decoy,crystal
ZINC12710967,-9.07,decoy,crystal
ZINC44960388,-9.74,decoy,crystal
ZINC39688705,-9.82,decoy,crystal
ZINC04534171,-7.95,decoy,crystal
ZINC39446053,-9.1,decoy,crystal
ZINC45654467,-7.89,decoy,crystal
ZINC49596348,-8.38,decoy,crystal
ZINC58116193,-7.56,decoy,crystal
ZINC17146148,-8.12,decoy,crystal
ZINC39631356,-11.37,decoy,crystal
ZINC39658436,-9.95,decoy,crystal
ZINC42895946,-8.66,decoy,crystal
ZINC49300439,-8.13,decoy,crystal
ZINC15707884,-10.25,decoy,crystal
ZINC01733221,-7.23,decoy,crystal
ZINC44166575,-9.94,decoy,crystal
ZINC36643466,-12.55,decoy,crystal
ZINC20459412,-7.57,decoy,crystal
ZINC04258482,-7.34,decoy,crystal
ZINC40687062,-7.38,decoy,crystal
ZINC59170545,-10.23,decoy,crystal
ZINC59802568,-8.41,decoy,crystal
ZINC32720218,-9.31,decoy,crystal
ZINC39126708,-7.37,decoy,crystal
ZINC36240590,-11.15,decoy,crystal
ZINC35310480,-7.78,decoy,crystal
ZINC36677619,-5.8,decoy,crystal
ZINC37946605,-7.93,decoy,crystal
ZINC65406643,-8.21,decoy,crystal
ZINC63351394,-9.6,decoy,crystal
ZINC01067280,-5.92,decoy,crystal
ZINC24898821,-10.65,decoy,crystal
ZINC20801208,-10.37,decoy,crystal
ZINC20763345,-8.94,decoy,crystal
ZINC54095987,-8.78,decoy,crystal
ZINC04349559,-7.1,decoy,crystal
ZINC13038959,-10.44,decoy,crystal
ZINC14274828,-8.33,decoy,crystal
ZINC38546667,-9.98,decoy,crystal
ZINC04856550,-7.7,decoy,crystal
ZINC35426957,-8.41,decoy,crystal
ZINC45698238,-8.46,decoy,crystal
ZINC66978875,-8.66,decoy,crystal
ZINC65609210,-8.01,decoy,crystal
ZINC39006609,-8.69,decoy,crystal
ZINC36146274,-8.1,decoy,crystal
ZINC35359600,-7.54,decoy,crystal
ZINC38748348,-8.45,decoy,crystal
ZINC43346908,-8.83,decoy,crystal
ZINC24875447,-10.28,decoy,crystal
ZINC20228987,-8.78,decoy,crystal
ZINC11521913,-11.14,decoy,crystal
ZINC22064270,-10.1,decoy,crystal
ZINC43736967,-9.64,decoy,crystal
ZINC08748559,-10.06,decoy,crystal
ZINC58310240,-10.07,decoy,crystal
ZINC37951984,-8.47,decoy,crystal
ZINC56710091,-8.86,decoy,crystal
ZINC08769873,-8.11,decoy,crystal
ZINC62082446,-8.18,decoy,crystal
ZINC47687130,-8.65,decoy,crystal
CHEMBL1099297,-12.44,active,crystal
ZINC19255388,-7.83,decoy,crystal
ZINC12672222,-7.6,decoy,crystal
ZINC18149232,-9.45,decoy,crystal
ZINC03007160,-10.81,decoy,crystal
ZINC59170711,-10.0,decoy,crystal
ZINC09312299,-11.52,decoy,crystal
ZINC63906067,-10.09,decoy,crystal
ZINC35314524,-7.17,decoy,crystal
ZINC02791367,-8.07,decoy,crystal
ZINC04534281,-6.63,decoy,crystal
ZINC19943625,-11.0,decoy,crystal
ZINC10336740,-7.98,decoy,crystal
ZINC20467288,-9.6,decoy,crystal
ZINC56153629,-8.47,decoy,crystal
ZINC02838753,-8.85,decoy,crystal
ZINC57481606,-8.7,decoy,crystal
ZINC39707731,-10.06,decoy,crystal
ZINC36028079,-9.87,decoy,crystal
ZINC08791054,-10.46,decoy,crystal
ZINC43051230,-8.01,decoy,crystal
ZINC65503271,-10.43,decoy,crystal
ZINC06388025,-6.22,decoy,crystal
ZINC43285877,-8.79,decoy,crystal
ZINC09227621,-8.17,decoy,crystal
ZINC64623249,-10.49,decoy,crystal
ZINC43213214,-9.05,decoy,crystal
ZINC45860797,-9.43,decoy,crystal
ZINC16038021,-11.74,decoy,crystal
ZINC64502389,-11.26,decoy,crystal
ZINC59804052,-10.73,decoy,crystal
ZINC59578068,-9.09,decoy,crystal
ZINC11788789,-9.63,decoy,crystal
ZINC37267150,-7.69,decoy,crystal
ZINC04788233,-10.86,decoy,crystal
ZINC35776334,-7.23,decoy,crystal
ZINC64002478,-10.05,decoy,crystal
ZINC16828477,-10.34,decoy,crystal
ZINC00921395,-7.55,decoy,crystal
ZINC02641615,-11.4,decoy,crystal
ZINC59170645,-9.98,decoy,crystal
ZINC41586202,-10.65,decoy,crystal
ZINC12521020,-9.24,decoy,crystal
ZINC12714920,-9.23,decoy,crystal
ZINC33938521,-11.09,decoy,crystal
ZINC63270623,-7.75,decoy,crystal
ZINC64152369,-9.7,decoy,crystal
ZINC39083621,-5.54,decoy,crystal
ZINC62794742,-8.96,decoy,crystal
ZINC42641481,-8.62,decoy,crystal
ZINC35571896,-7.55,decoy,crystal
ZINC61385799,-9.51,decoy,crystal
ZINC63383661,-9.21,decoy,crystal
ZINC38966313,-9.02,decoy,crystal
ZINC63363141,-8.92,decoy,crystal
